sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0001,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"다만, 중대산업재해에 해당하는 재해는 제외한다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0002,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""공중이용시설""이란 다음 각 목의 시설 중 시설의 규모나 면적 등을 고려하여 대통령령으로 정하는 시설을 말한다.",definition,informative,,,,law,,,,medium,0,
S0003,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"다만, 「소상공인 보호 및 지원에 관한 법률」 제2조에 따른 소상공인의 사업 또는 사업장 및 이에 준하는 비영리시설과 「교육시설 등의 안전 및 유지관리 등에 관한 법률」 제2조제1호에 따른 교육시설은 제외한다.",scope_exclusion,exception,workplace,train,,law,,,,medium,0,
S0004,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「실내공기질 관리법」 제3조제1항의 시설(「다중이용업소의 안전관리에 관한 특별법」 제2조제1항제1호에 따른 영업장은 제외한다) 나.,scope_exclusion,exception,,,,law,,,,medium,0,
S0005,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「시설물의 안전 및 유지관리에 관한 특별법」 제2조제1호의 시설물(공동주택은 제외한다) 다.,scope_exclusion,exception,,maintain,,law,,,,medium,0,
S0006,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「다중이용업소의 안전관리에 관한 특별법」 제2조제1항제1호에 따른 영업장 중 해당 영업에 사용하는 바닥면적(「건축법」 제84조에 따라 산정한 면적을 말한다)의 합계가 1천제곱미터 이상인 것 라.,definition,informative,,,,law,,,,medium,0,
S0007,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""공중교통수단""이란 불특정다수인이 이용하는 다음 각 목의 어느 하나에 해당하는 시설을 말한다.",definition,informative,,,,law,,,,medium,0,
S0008,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「철도산업발전기본법」 제3조제4호에 따른 철도차량 중 동력차ㆍ객차(「철도사업법」 제2조제5호에 따른 전용철도에 사용되는 경우는 제외한다) 다.,scope_exclusion,exception,,,,law,,,,medium,0,
S0009,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""제조물""이란 제조되거나 가공된 동산(다른 동산이나 부동산의 일부를 구성하는 경우를 포함한다)을 말한다.",definition,informative,,,,law,,,,medium,0,
S0010,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""경영책임자등""이란 다음 각 목의 어느 하나에 해당하는 자를 말한다.",definition,informative,,,,law,,,,medium,0,
S0011,v0.1,law,14442,중대재해 처벌 등에 관한 법률 제3조 (적용범위),이하 같다) 또는 경영책임자등에게는 이 장의 규정을 적용하지 아니한다.,scope_exclusion,exception,,,,law,,,,medium,0,
S0012,v0.1,law,14443,중대재해 처벌 등에 관한 법률 제4조 (사업주와 경영책임자등의 안전 및 보건 확보의무),제4조(사업주와 경영책임자등의 안전 및 보건 확보의무) ① ① 사업주 또는 경영책임자등은 사업주나 법인 또는 기관이 실질적으로 지배ㆍ운영ㆍ관리하는 사업 또는 사업장에서 종사자의 안전ㆍ보건상 유해 또는 위험을 방지하기 위하여 그 사업 또는 사업장의 특성 및 규모 등을 고려하여 다음 각 호에 따른 조치를 하여야 한다.,requirement,mandatory,employer,,,law,,,,high,0,
S0013,v0.1,law,14444,"중대재해 처벌 등에 관한 법률 제5조 (도급, 용역, 위탁 등 관계에서의 안전 및 보건 확보의무)","제5조(도급, 용역, 위탁 등 관계에서의 안전 및 보건 확보의무) 사업주 또는 경영책임자등은 사업주나 법인 또는 기관이 제3자에게 도급, 용역, 위탁 등을 행한 경우에는 제3자의 종사자에게 중대산업재해가 발생하지 아니하도록 제4조의 조치를 하여야 한다.",requirement,mandatory,employer,,,law,,,,high,0,
S0014,v0.1,law,14444,"중대재해 처벌 등에 관한 법률 제5조 (도급, 용역, 위탁 등 관계에서의 안전 및 보건 확보의무)","다만, 사업주나 법인 또는 기관이 그 시설, 장비, 장소 등에 대하여 실질적으로 지배ㆍ운영ㆍ관리하는 책임이 있는 경우에 한정한다.",scope_exclusion,exception,employer,,,law,,,,medium,0,
S0015,v0.1,law,14446,중대재해 처벌 등에 관한 법률 제7조 (중대산업재해의 양벌규정),"다만, 법인 또는 기관이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0016,v0.1,law,14447,중대재해 처벌 등에 관한 법률 제8조 (안전보건교육의 수강),제8조(안전보건교육의 수강) ① ① 중대산업재해가 발생한 법인 또는 기관의 경영책임자등은 대통령령으로 정하는 바에 따라 안전보건교육을 이수하여야 한다.,education_rule,mandatory,,train,,law,,,,medium,0,
S0017,v0.1,law,14447,중대재해 처벌 등에 관한 법률 제8조 (안전보건교육의 수강),② 제1항의 안전보건교육을 정당한 사유 없이 이행하지 아니한 경우에는 5천만원 이하의 과태료를 부과한다.,education_rule,mandatory,,train,,law,,,,medium,0,
S0018,v0.1,law,14449,중대재해 처벌 등에 관한 법률 제9조 (사업주와 경영책임자등의 안전 및 보건 확보의무),"제9조(사업주와 경영책임자등의 안전 및 보건 확보의무) ① ① 사업주 또는 경영책임자등은 사업주나 법인 또는 기관이 실질적으로 지배ㆍ운영ㆍ관리하는 사업 또는 사업장에서 생산ㆍ제조ㆍ판매ㆍ유통 중인 원료나 제조물의 설계, 제조, 관리상의 결함으로 인한 그 이용자 또는 그 밖의 사람의 생명, 신체의 안전을 위하여 다음 각 호에 따른 조치를 하여야 한다.",requirement,mandatory,employer,,,law,,,,high,0,
S0019,v0.1,law,14449,중대재해 처벌 등에 관한 법률 제9조 (사업주와 경영책임자등의 안전 및 보건 확보의무),"안전ㆍ보건 관계 법령에 따른 의무이행에 필요한 관리상의 조치 ② ② 사업주 또는 경영책임자등은 사업주나 법인 또는 기관이 실질적으로 지배ㆍ운영ㆍ관리하는 공중이용시설 또는 공중교통수단의 설계, 설치, 관리상의 결함으로 인한 그 이용자 또는 그 밖의 사람의 생명, 신체의 안전을 위하여 다음 각 호에 따른 조치를 하여야 한다.",requirement,mandatory,employer,install,,law,,,,high,0,
S0020,v0.1,law,14449,중대재해 처벌 등에 관한 법률 제9조 (사업주와 경영책임자등의 안전 및 보건 확보의무),"안전ㆍ보건 관계 법령에 따른 의무이행에 필요한 관리상의 조치 ③ ③ 사업주 또는 경영책임자등은 사업주나 법인 또는 기관이 공중이용시설 또는 공중교통수단과 관련하여 제3자에게 도급, 용역, 위탁 등을 행한 경우에는 그 이용자 또는 그 밖의 사람의 생명, 신체의 안전을 위하여 제2항의 조치를 하여야 한다.",requirement,mandatory,employer,,,law,,,,high,0,
S0021,v0.1,law,14453,중대재해 처벌 등에 관한 법률 제12조 (형 확정 사실의 통보),"제12조(형 확정 사실의 통보) 법무부장관은 제6조, 제7조, 제10조 또는 제11조에 따른 범죄의 형이 확정되면 그 범죄사실을 관계 행정기관의 장에게 통보하여야 한다.",requirement,mandatory,,,,law,,,,high,0,
S0022,v0.1,law,14455,중대재해 처벌 등에 관한 법률 제14조 (심리절차에 관한 특례),"② 이 법 위반 여부에 관한 형사재판에서 법원은 검사, 피고인 또는 변호인의 신청이 있는 경우 특별한 사정이 없으면 해당 분야의 전문가를 전문심리위원으로 지정하여 소송절차에 참여하게 하여야 한다.",requirement,mandatory,,inspect,,law,,,,high,0,
S0023,v0.1,law,14456,중대재해 처벌 등에 관한 법률 제15조 (손해배상의 책임),"다만, 법인 또는 기관이 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0024,v0.1,law,14456,중대재해 처벌 등에 관한 법률 제15조 (손해배상의 책임),② 법원은 제1항의 배상액을 정할 때에는 다음 각 호의 사항을 고려하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0025,v0.1,law,14457,중대재해 처벌 등에 관한 법률 제16조 (정부의 사업주 등에 대한 지원 및 보고),[시행일 : 2021.1.26] 제16조 ① ① 정부는 중대재해를 예방하여 시민과 종사자의 안전과 건강을 확보하기 위하여 다음 각 호의 사항을 이행하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0026,v0.1,law,14457,중대재해 처벌 등에 관한 법률 제16조 (정부의 사업주 등에 대한 지원 및 보고),③ 정부는 제1항 및 제2항에 따른 중대재해 예방을 위한 조치 이행 등 상황 및 중대재해 예방사업 지원 현황을 반기별로 국회 소관 상임위원회에 보고하여야 한다.,document_rule,mandatory,,report,,law,,,,medium,0,
S0027,v0.1,law,14460,건설근로자의 고용개선 등에 관한 법률 제2조 (정의),"""사업주(事業主)""란 근로자를 고용하여 대통령령으로 정하는 건설업(이하 ""건설업""이라 한다)을 하는 자로서 관계 법령에 따라 면허ㆍ허가ㆍ등록 등을 받거나 한 자를 말한다.",definition,informative,employer,,,law,,,,medium,0,
S0028,v0.1,law,14460,건설근로자의 고용개선 등에 관한 법률 제2조 (정의),"""원수급인(元受給人)""이란 발주자로부터 건설업의 공사를 도급받은 사업주를 말한다.",definition,informative,employer,,,law,,,,medium,0,
S0029,v0.1,law,14460,건설근로자의 고용개선 등에 관한 법률 제2조 (정의),"""하수급인(下受給人)""이란 원수급인으로부터 건설업의 공사를 도급받은 사업주와 그로부터 건설업의 공사를 도급받은 사업주를 말한다.",definition,informative,employer,,,law,,,,medium,0,
S0030,v0.1,law,14460,건설근로자의 고용개선 등에 관한 법률 제2조 (정의),"""퇴직공제(退職共濟)""란 사업주가 건설근로자를 피공제자로 하여 건설근로자공제회에 공제부금(共濟賦金)을 내고 그 피공제자가 건설업에서 퇴직하는 등의 경우에 건설근로자공제회가 퇴직공제금을 지급하는 것을 말한다.",definition,informative,employer,provide,,law,,,,medium,0,
S0031,v0.1,law,14461,건설근로자의 고용개선 등에 관한 법률 제3조 (건설근로자 고용개선 기본계획의 수립ㆍ시행),"제3조(건설근로자 고용개선 기본계획의 수립ㆍ시행) ① ① 고용노동부장관은 건설근로자의 고용안정을 도모하고 직업능력의 개발ㆍ향상을 촉진하며 건설근로자의 복지증진을 지원하기 위하여 건설근로자 고용개선 기본계획(이하 ""기본계획""이라 한다)을 5년마다 수립ㆍ시행하여야 한다.",definition,informative,worker,,,law,,,,medium,0,
S0032,v0.1,law,14461,건설근로자의 고용개선 등에 관한 법률 제3조 (건설근로자 고용개선 기본계획의 수립ㆍ시행),<개정 2010.6.4> ④ ④ 고용노동부장관이 제1항에 따라 기본계획을 수립한 때에는 지체 없이 국회 소관 상임위원회에 보고하여야 한다.,document_rule,mandatory,,report,,law,,,,medium,0,
S0033,v0.1,law,14464,건설근로자의 고용개선 등에 관한 법률 제5조 (고용관리 책임자),제5조(고용관리 책임자) ① ① 사업주는 다음 각 호에 관한 해당 사업장의 업무 처리를 위하여 사업장별로 고용관리 책임자를 지정하고 이를 고용노동부장관에게 신고하여야 한다.,document_rule,mandatory,employer,report,,law,,,,medium,0,
S0034,v0.1,law,14464,건설근로자의 고용개선 등에 관한 법률 제5조 (고용관리 책임자),"다만, 대통령령으로 정하는 일정 규모 이하의 사업장의 경우 그러하지 아니하다.",scope_exclusion,exception,workplace,,,law,,,,medium,0,
S0035,v0.1,law,14464,건설근로자의 고용개선 등에 관한 법률 제5조 (고용관리 책임자),<개정 2011.7.25> ④ ④ 사업주는 고용관리 책임자에게 교육ㆍ연수를 시키는 등 그의 업무수행능력을 향상시키기 위하여 노력하여야 한다.,requirement,mandatory,employer,train,,law,,,,high,0,
S0036,v0.1,law,14464,건설근로자의 고용개선 등에 관한 법률 제5조 (고용관리 책임자),⑤ 원수급인이 지정하는 고용관리 책임자는 같은 사업장의 하수급인이 지정하는 고용관리 책임자의 제1항제3호부터 제5호까지의 사항에 관한 업무 처리를 지도 및 지원하여야 한다.,requirement,mandatory,contractor,,,law,,,,high,0,
S0037,v0.1,law,14465,건설근로자의 고용개선 등에 관한 법률 제6조 (고용에 관한 서류의 발급),사업주(법인인 경우에는 대표자를 말한다)의 성명 2.,condition_trigger,informative,employer,,,law,,,,medium,0,
S0038,v0.1,law,14465,건설근로자의 고용개선 등에 관한 법률 제6조 (고용에 관한 서류의 발급),사업장의 명칭 및 소재지(사업주가 법인인 경우에는 법인의 명칭 및 소재지를 포함한다) 3.,condition_trigger,informative,employer,,,law,,,,medium,0,
S0039,v0.1,law,14466,건설근로자의 고용개선 등에 관한 법률 제7조 (건설근로자의 고용개선 등),"<신설 2011.7.25> ③ 신설 2011.7.25, 2021.8.17 ③ 제2항에 따라 위탁이나 재위탁을 받는 법인 또는 단체가 제1항 각 호의 어느 하나에 해당하는 사업을 실시하기 위하여는 「국민 평생 직업능력 개발법」, 「직업안정법」 등 그 사업실시와 관련된 법령에서 정한 요건을 갖추어야 한다.",equipment_rule,mandatory,,,,law,,,,medium,0,
S0040,v0.1,law,14466,건설근로자의 고용개선 등에 관한 법률 제7조 (건설근로자의 고용개선 등),"<개정 2010.6.4, 2011.7.25> ⑥ ⑥ 고용노동부장관은 제1항 각 호의 사업을 실시함에 있어 건설일용근로자를 우선적으로 배려하여야 한다.",requirement,mandatory,worker,,,law,,,,high,0,
S0041,v0.1,law,14467,건설근로자의 고용개선 등에 관한 법률 제7조 (고용 관련 편의시설의 설치 등),제7조의2(고용 관련 편의시설의 설치 등) 사업주는 대통령령으로 정하는 규모 이상의 건설공사가 시행되는 현장에 화장실ㆍ식당ㆍ탈의실 등의 시설을 설치하거나 이용할 수 있도록 조치하여야 한다.,requirement,mandatory,employer,install,,law,,,,high,0,
S0042,v0.1,law,14468,건설근로자의 고용개선 등에 관한 법률 제7조 (임금비용의 구분지급 및 확인),"제7조의3(임금비용의 구분지급 및 확인) 3 ① ① 국가, 지방자치단체 또는 대통령령으로 정하는 자가 발주하는 건설공사로서 대통령령으로 정하는 규모 이상의 건설공사를 도급하는 자(발주자를 포함하며, 이하 ""도급인""이라 한다)는 그 공사를 도급받은 자(이하 ""수급인""이라 한다)가 건설근로자에게 지급하여야 할 임금에 해당하는 비용(이하 ""임금비용""이라 한다)을 다른 공사비와 구분하여 지급하여야 한다.",definition,informative,worker,provide,,law,,,,medium,0,
S0043,v0.1,law,14468,건설근로자의 고용개선 등에 관한 법률 제7조 (임금비용의 구분지급 및 확인),이 경우 임금비용은 매월 지급하여야 한다.,requirement,mandatory,,provide,periodic_schedule,law,,,,high,0,
S0044,v0.1,law,14468,건설근로자의 고용개선 등에 관한 법률 제7조 (임금비용의 구분지급 및 확인),② 도급인은 제1항에 따라 수급인에게 건설근로자에 대한 임금비용을 지급할 때에는 수급인이 전월(前月)[임금비용을 최초로 지급한 월(月)에 건설공사가 시작된 경우는 제외한다]에 해당 건설근로자에게 지급한 임금의 내역을 확인하여야 한다.,scope_exclusion,exception,worker,provide,,law,,,,medium,0,
S0045,v0.1,law,14468,건설근로자의 고용개선 등에 관한 법률 제7조 (임금비용의 구분지급 및 확인),③ 도급인은 제2항에 따른 임금의 지급내역을 확인한 결과 수급인이 건설근로자에게 임금을 지급하지 아니한 경우에는 그 사실을 고용노동부장관에게 통보하여야 한다.,requirement,mandatory,worker,provide,,law,,,,high,0,
S0046,v0.1,law,14470,건설근로자의 고용개선 등에 관한 법률 제7조 (기능등급확인증의 발급),"제7조의5(기능등급확인증의 발급) 5 ① ① 국토교통부장관은 건설근로자, 사업주 또는 발주자의 신청이 있으면 국토교통부령으로 정하는 바에 따라 건설근로자의 기능등급에 관한 확인증(이하 ""기능등급확인증""이라 한다)을 신청인에게 발급할 수 있다.",definition,informative,employer,,,law,,,,medium,0,
S0047,v0.1,law,14470,건설근로자의 고용개선 등에 관한 법률 제7조 (기능등급확인증의 발급),"다만, 사업주 또는 발주자는 국토교통부령으로 정하는 사유에 해당하는 경우에만 기능등급확인증의 발급을 신청할 수 있다.",scope_exclusion,exception,employer,,,law,,,,medium,0,
S0048,v0.1,law,14470,건설근로자의 고용개선 등에 관한 법률 제7조 (기능등급확인증의 발급),② 제1항에 따라 기능등급확인증을 발급받으려는 자는 국토교통부령으로 정하는 바에 따라 수수료를 납부하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0049,v0.1,law,14472,건설근로자의 고용개선 등에 관한 법률 제8조 (공제사업의 실시),제8조(공제사업의 실시) 대통령령으로 정하는 건설업 관련 공제조합 및 사업주단체 중 대통령령으로 정하는 기준에 해당하는 자는 건설근로자의 고용안정과 복지증진을 위하여 퇴직공제에 관한 사업 등 건설근로자를 위한 공제사업을 공동으로 실시하여야 한다.,requirement,mandatory,employer,,,law,,,,high,0,
S0050,v0.1,law,14473,건설근로자의 고용개선 등에 관한 법률 제9조 (건설근로자공제회의 설립 등),"제9조(건설근로자공제회의 설립 등) ① ① 제8조에 따라 공제사업을 실시하는 자는 고용노동부장관의 인가를 받아 건설근로자공제회(이하 ""공제회""라 한다)를 설립하여야 한다.",definition,informative,worker,,,law,,,,medium,0,
S0051,v0.1,law,14474,건설근로자의 고용개선 등에 관한 법률 제9조 (공제회의 사업),"다만, 제1호의 공제부금 중 퇴직공제금은 피공제자의 퇴직공제금 지급 사업의 용도로만 사용하여야 한다.",scope_exclusion,exception,,provide,,law,,,,medium,0,
S0052,v0.1,law,14474,건설근로자의 고용개선 등에 관한 법률 제9조 (공제회의 사업),"이 경우 공제회 또는 의뢰를 받는 기관이 해당 사업을 실시하기 위하여는 「국민 평생 직업능력 개발법」, 「직업안정법」 등 그 사업실시와 관련된 법령에서 정한 요건을 갖추어야 한다.",equipment_rule,mandatory,,,,law,,,,medium,0,
S0053,v0.1,law,14476,건설근로자의 고용개선 등에 관한 법률 제9조 (이사회),그 밖에 이사회가 필요하다고 인정한 사항 ② ② 이사장은 다음 각 호의 사항을 이사회에 보고하여야 한다.,document_rule,mandatory,,report,,law,,,,medium,0,
S0054,v0.1,law,14478,건설근로자의 고용개선 등에 관한 법률 제10조 (퇴직공제의 가입),제10조(퇴직공제의 가입) ① ① 「건설산업기본법」 제87조제1항에 따른 건설공사와 대통령령으로 정하는 건설공사를 하는 사업주(사업이 여러 차례의 도급에 의하여 수행되는 경우에는 원수급인을 말한다)는 그 건설공사의 사업시작일부터 당연히 퇴직공제의 가입자가 된다.,definition,informative,employer,,,law,,,,medium,0,
S0055,v0.1,law,14480,건설근로자의 고용개선 등에 관한 법률 제10조 (소요 비용의 원가계산),"다만, 발주자가 직접 시공하는 건설공사의 경우에는 공사원가 계산서에 퇴직공제에 가입하는 데에 드는 금액을 밝혀야 한다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0056,v0.1,law,14481,건설근로자의 고용개선 등에 관한 법률 제10조 (퇴직공제 관계의 신고),제10조의4(퇴직공제 관계의 신고) 4 ① ① 제10조제1항에 따라 당연히 퇴직공제의 가입자가 된 사업주는 그 건설공사의 사업시작일부터 14일 이내에 공제회에 퇴직공제 관계의 성립을 신고하여야 한다.,document_rule,mandatory,employer,report,,law,,,,medium,0,
S0057,v0.1,law,14484,건설근로자의 고용개선 등에 관한 법률 제13조 (피공제자의 근로일수 신고 및 공제부금의 납부),"<신설 2019.11.26> ④ ④ 대통령령으로 정하는 일정 규모 이상 사업장의 사업주로서 퇴직공제에 가입한 사업주는 피공제자의 근로일수를 신고하기 위하여 피공제자에게 전자카드를 발급하고, 피공제자는 이를 사용하여야 한다.",requirement,mandatory,employer,report,,law,,,,high,0,
S0058,v0.1,law,14486,건설근로자의 고용개선 등에 관한 법률 제14조 (퇴직공제금의 지급),제14조(퇴직공제금의 지급) ① ① 공제회는 다음 각 호의 사유가 발생한 경우에는 공제부금의 납부 월수(月數)를 고려하여 대통령령으로 정하는 기준에 따라 피공제자나 그 유족에게 퇴직공제금을 지급하여야 한다.,requirement,mandatory,,provide,,law,,,,high,0,
S0059,v0.1,law,14486,건설근로자의 고용개선 등에 관한 법률 제14조 (퇴직공제금의 지급),"다만, 피공제자가 둘 이상의 퇴직공제에 가입한 사업주에게 고용되어 근로한 경우에는 각각의 근로일수를 합산한 일수를 기준으로 하여 납부 월수를 계산한다.",scope_exclusion,exception,employer,,,law,,,,medium,0,
S0060,v0.1,law,14487,건설근로자의 고용개선 등에 관한 법률 제15조 (퇴직의 증명 등),제15조(퇴직의 증명 등) ① ① 퇴직공제금을 지급받으려는 자는 퇴직사실을 증명하는 서류와 그 밖에 고용노동부령으로 정하는 서류를 공제회에 제출하여야 한다.,requirement,mandatory,,provide,,law,,,,high,0,
S0061,v0.1,law,14488,건설근로자의 고용개선 등에 관한 법률 제16조 (반환요구 등),"다만, 자진하여 거짓이나 그 밖의 부정한 방법으로 퇴직공제금을 지급받은 사실을 신고하는 경우에는 그 지급받은 퇴직공제금만을 반환하도록 한다.",scope_exclusion,exception,,provide,,law,,,,medium,0,
S0062,v0.1,law,14492,건설근로자의 고용개선 등에 관한 법률 제19조 (근로자에 대한 고지),제19조(근로자에 대한 고지) ① ① 퇴직공제에 가입한 사업주는 고용노동부령으로 정하는 바에 따라 건설근로자가 보기 쉬운 장소에 퇴직공제의 내용을 게시하여야 한다.,document_rule,mandatory,employer,post,,law,,,,medium,0,
S0063,v0.1,law,14493,건설근로자의 고용개선 등에 관한 법률 제19조 (피공제자 사망 시 퇴직공제금의 고지),제19조의2(피공제자 사망 시 퇴직공제금의 고지) 공제회는 피공제자가 사망한 경우에는 그 유족에게 퇴직공제금의 지급신청 절차와 방법 등을 고용노동부령으로 정하는 바에 따라 고지하여야 한다.,requirement,mandatory,,provide,,law,,,,high,0,
S0064,v0.1,law,14494,건설근로자의 고용개선 등에 관한 법률 제20조 (수급권의 보호),"다만, 공제회로부터 자금을 대부받는 경우에는 이를 담보로 제공할 수 있다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0065,v0.1,law,14498,건설근로자의 고용개선 등에 관한 법률 제22조 (준비금의 적립),"제22조의2(준비금의 적립) 공제회는 결산기마다 장래에 지급할 퇴직공제금에 충당하기 위하여 준비금을 계상(計上)하고, 별도로 회계처리하여야 한다.",requirement,mandatory,,provide,,law,,,,high,0,
S0066,v0.1,law,14500,건설근로자의 고용개선 등에 관한 법률 제23조 (관계기관에 대한 협조요청),"제23조의2(관계기관에 대한 협조요청) 2 ① ① 공제회는 제14조에 따른 퇴직공제금의 지급, 제19조제3항 및 제19조의2에 따른 고지 등 이 법에 따른 업무를 수행하기 위하여 다음 각 호의 어느 하나에 해당하는 자료의 제공 또는 관계 전산망의 이용(이하 ""자료제공등""이라 한다)을 해당 각 호의 자에게 각각 요청할 수 있다.",definition,informative,,provide,,law,,,,medium,0,
S0067,v0.1,law,14500,건설근로자의 고용개선 등에 관한 법률 제23조 (관계기관에 대한 협조요청),법무부장관에게 피공제자의 「출입국관리법」에 따른 출입국관리기록 및 외국인등록 관련자료 ② ② 제1항에 따른 자료제공등을 요청할 때에는 다음 각 호의 사항을 적은 문서로 요청하여야 한다.,requirement,mandatory,,record,,law,,,,high,0,
S0068,v0.1,law,14500,건설근로자의 고용개선 등에 관한 법률 제23조 (관계기관에 대한 협조요청),제공요청 목록 ③ ③ 제1항에 따른 자료를 활용하여 업무를 수행하거나 수행했던 사람은 제1항에 따라 제공받은 자료나 업무를 수행하면서 취득한 정보를 이 법에서 정한 목적 외의 용도로 사용하거나 다른 사람 또는 기관에 제공하거나 누설해서는 아니 된다.,prohibition,prohibited,,,,law,,,,high,0,
S0069,v0.1,law,14503,건설근로자의 고용개선 등에 관한 법률 제25조 (양벌규정),"다만, 법인ㆍ단체 또는 개인이 그 위반행위를 방지하기 위하여 해당 업무에 관하여 상당한 주의와 감독을 게을리하지 아니한 경우에는 그러하지 아니하다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0070,v0.1,law,14504,건설근로자의 고용개선 등에 관한 법률 제26조 (과태료),제13조제1항을 위반하여 공제부금을 내지 아니한 자(제13조의2에 따라 도급인이 공제부금을 직접 내야 하는 경우는 제외한다) 8.,scope_exclusion,exception,contractor,,,law,,,,medium,0,
S0071,v0.1,law,14506,소방시설 설치 및 관리에 관한 법률 제1조 (목적),제1조(목적) 이 법은 특정소방대상물 등에 설치하여야 하는 소방시설등의 설치ㆍ관리와 소방용품 성능관리에 필요한 사항을 규정함으로써 국민의 생명ㆍ신체 및 재산을 보호하고 공공의 안전과 복리 증진에 이바지함을 목적으로 한다.,equipment_rule,mandatory,,install,,law,,,,medium,0,
S0072,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""소방시설""이란 소화설비, 경보설비, 피난구조설비, 소화용수설비, 그 밖에 소화활동설비로서 대통령령으로 정하는 것을 말한다.",definition,informative,,,,law,,,,medium,0,
S0073,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""소방시설등""이란 소방시설과 비상구(非常口), 그 밖에 소방 관련 시설로서 대통령령으로 정하는 것을 말한다.",definition,informative,,,,law,,,,medium,0,
S0074,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""특정소방대상물""이란 건축물 등의 규모ㆍ용도 및 수용인원 등을 고려하여 소방시설을 설치하여야 하는 소방대상물로서 대통령령으로 정하는 것을 말한다.",definition,informative,,install,,law,,,,medium,0,
S0075,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""화재안전성능""이란 화재를 예방하고 화재발생 시 피해를 최소화하기 위하여 소방대상물의 재료, 공간 및 설비 등에 요구되는 안전성능을 말한다.",definition,informative,,,,law,,,,medium,0,
