sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0076,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""성능위주설계""란 건축물 등의 재료, 공간, 이용자, 화재 특성 등을 종합적으로 고려하여 공학적 방법으로 화재 위험성을 평가하고 그 결과에 따라 화재안전성능이 확보될 수 있도록 특정소방대상물을 설계하는 것을 말한다.",definition,informative,,,,law,,,,medium,0,
S0077,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""화재안전기준""이란 소방시설 설치 및 관리를 위한 다음 각 목의 기준을 말한다.",definition,informative,,install,,law,,,,medium,0,
S0078,v0.1,law,14507,소방시설 설치 및 관리에 관한 법률 제2조 (정의),"""소방용품""이란 소방시설등을 구성하거나 소방용으로 사용되는 제품 또는 기기로서 대통령령으로 정하는 것을 말한다.",definition,informative,,,,law,,,,medium,0,
S0079,v0.1,law,14508,소방시설 설치 및 관리에 관한 법률 제3조 (국가 및 지방자치단체의 책무),제3조(국가 및 지방자치단체의 책무) ① ① 국가와 지방자치단체는 소방시설등의 설치ㆍ관리와 소방용품의 품질 향상 등을 위하여 필요한 정책을 수립하고 시행하여야 한다.,requirement,mandatory,,install,,law,,,,high,0,
S0080,v0.1,law,14508,소방시설 설치 및 관리에 관한 법률 제3조 (국가 및 지방자치단체의 책무),"② 국가와 지방자치단체는 새로운 소방 기술ㆍ기준의 개발 및 조사ㆍ연구, 전문인력 양성 등 필요한 노력을 하여야 한다.",requirement,mandatory,,,,law,,,,high,0,
S0081,v0.1,law,14508,소방시설 설치 및 관리에 관한 법률 제3조 (국가 및 지방자치단체의 책무),③ 국가와 지방자치단체는 제1항 및 제2항에 따른 정책을 수립ㆍ시행하는 데 있어 필요한 행정적ㆍ재정적 지원을 하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0082,v0.1,law,14509,소방시설 설치 및 관리에 관한 법률 제4조 (관계인의 의무),제4조(관계인의 의무) ① ① 관계인(「소방기본법」 제2조제3호에 따른 관계인을 말한다.,definition,informative,,,,law,,,,medium,0,
S0083,v0.1,law,14509,소방시설 설치 및 관리에 관한 법률 제4조 (관계인의 의무),이하 같다)은 소방시설등의 기능과 성능을 보전ㆍ향상시키고 이용자의 편의와 안전성을 높이기 위하여 노력하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0084,v0.1,law,14509,소방시설 설치 및 관리에 관한 법률 제4조 (관계인의 의무),② 관계인은 매년 소방시설등의 관리에 필요한 재원을 확보하도록 노력하여야 한다.,inspection_rule,mandatory,,,,law,,,,medium,0,
S0085,v0.1,law,14509,소방시설 설치 및 관리에 관한 법률 제4조 (관계인의 의무),③ 관계인은 국가 및 지방자치단체의 소방시설등의 설치 및 관리 활동에 적극 협조하여야 한다.,requirement,mandatory,,install,,law,,,,high,0,
S0086,v0.1,law,14509,소방시설 설치 및 관리에 관한 법률 제4조 (관계인의 의무),④ 관계인 중 점유자는 소유자 및 관리자의 소방시설등 관리 업무에 적극 협조하여야 한다.,requirement,mandatory,,,,law,,,,high,0,
S0087,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),"제6조(건축허가등의 동의 등) ① ① 건축물 등의 신축ㆍ증축ㆍ개축ㆍ재축(再築)ㆍ이전ㆍ용도변경 또는 대수선(大修繕)의 허가ㆍ협의 및 사용승인(「주택법」 제15조에 따른 승인 및 같은 법 제49조에 따른 사용검사, 「학교시설사업 촉진법」 제4조에 따른 승인 및 같은 법 제13조에 따른 사용승인을 포함하며, 이하 ""건축허가등""이라 한다)의 권한이 있는 행정기관은 건축허가등을 할 때 미리 그 건축물 등의 시공지(施工地) 또는 소재지를 관할하는 소방본부장이나 소방서장의 동의를 받아야 한다.",definition,informative,,inspect,,law,,,,medium,0,
S0088,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),③ 제1항에 따른 건축허가등의 권한이 있는 행정기관과 제2항에 따른 신고를 수리할 권한이 있는 행정기관은 제1항에 따라 건축허가등의 동의를 받거나 제2항에 따른 신고를 수리한 사실을 알릴 때 관할 소방본부장이나 소방서장에게 건축허가등을 하거나 신고를 수리할 때 건축허가등을 받으려는 자 또는 신고를 한 자가 제출한 설계도서 중 건축물의 내부구조를 알 수 있는 설계도면을 제출하여야 한다.,requirement,mandatory,,report,,law,,,,high,0,
S0089,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),"다만, 국가안보상 중요하거나 국가기밀에 속하는 건축물을 건축하는 경우로서 관계 법령에 따라 행정기관이 설계도면을 확보할 수 없는 경우에는 그러하지 아니하다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0090,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),"「건축법」 제49조제1항 및 제2항에 따른 피난시설, 방화구획(防火區劃) 2.",emergency_rule,mandatory,,,,law,,,,medium,0,
S0091,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),"「건축법」 제50조, 제50조의2, 제51조, 제52조, 제52조의2 및 제53조에 따른 방화벽, 마감재료 등(이하 ""방화시설""이라 한다) 4.",definition,informative,,,,law,,,,medium,0,
S0092,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),그 밖에 소방자동차의 접근이 가능한 통로의 설치 등 대통령령으로 정하는 사항 ⑥ ⑥ 제1항에 따라 사용승인에 대한 동의를 할 때에는 「소방시설공사업법」 제14조제3항에 따른 소방시설공사의 완공검사증명서를 발급하는 것으로 동의를 갈음할 수 있다.,condition_trigger,informative,,install,,law,,,,medium,0,
S0093,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),이 경우 제1항에 따른 건축허가등의 권한이 있는 행정기관은 소방시설공사의 완공검사증명서를 확인하여야 한다.,inspection_rule,mandatory,,inspect,,law,,,,medium,0,
S0094,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),⑦ 제1항에 따른 건축허가등을 할 때 소방본부장이나 소방서장의 동의를 받아야 하는 건축물 등의 범위는 대통령령으로 정한다.,condition_trigger,informative,,,,law,,,,medium,0,
S0095,v0.1,law,14513,소방시설 설치 및 관리에 관한 법률 제6조 (건축허가등의 동의 등),"⑧ 다른 법령에 따른 인가ㆍ허가 또는 신고 등(건축허가등과 제2항에 따른 신고는 제외하며, 이하 이 항에서 ""인허가등""이라 한다)의 시설기준에 소방시설등의 설치ㆍ관리 등에 관한 사항이 포함되어 있는 경우 해당 인허가등의 권한이 있는 행정기관은 인허가등을 할 때 미리 그 시설의 소재지를 관할하는 소방본부장이나 소방서장에게 그 시설이 이 법 또는 이 법에 따른 명령을 따르고 있는지를 확인하여 줄 것을 요청할 수 있다.",definition,informative,,install,,law,,,,medium,0,
S0096,v0.1,law,14514,소방시설 설치 및 관리에 관한 법률 제7조 (소방시설의 내진설계기준),제7조(소방시설의 내진설계기준) 「지진ㆍ화산재해대책법」 제14조제1항 각 호의 시설 중 대통령령으로 정하는 특정소방대상물에 대통령령으로 정하는 소방시설을 설치하려는 자는 지진이 발생할 경우 소방시설이 정상적으로 작동될 수 있도록 소방청장이 정하는 내진설계기준에 맞게 소방시설을 설치하여야 한다.,equipment_rule,mandatory,,install,,law,,,,medium,0,
S0097,v0.1,law,14515,소방시설 설치 및 관리에 관한 법률 제8조 (성능위주설계),제8조(성능위주설계) ① ① 연면적ㆍ높이ㆍ층수 등이 일정 규모 이상인 대통령령으로 정하는 특정소방대상물(신축하는 것만 해당한다)에 소방시설을 설치하려는 자는 성능위주설계를 하여야 한다.,requirement,mandatory,,install,,law,,,,high,0,
S0098,v0.1,law,14515,소방시설 설치 및 관리에 관한 법률 제8조 (성능위주설계),② 제1항에 따라 소방시설을 설치하려는 자가 성능위주설계를 한 경우에는 「건축법」 제11조에 따른 건축허가를 신청하기 전에 해당 특정소방대상물의 시공지 또는 소재지를 관할하는 소방서장에게 신고하여야 한다.,document_rule,mandatory,,install,,law,,,,medium,0,
S0099,v0.1,law,14515,소방시설 설치 및 관리에 관한 법률 제8조 (성능위주설계),③ 소방서장은 제2항에 따른 신고 또는 변경신고를 받은 경우 그 내용을 검토하여 이 법에 적합하면 신고를 수리하여야 한다.,requirement,mandatory,,report,,law,,,,high,0,
S0100,v0.1,law,14515,소방시설 설치 및 관리에 관한 법률 제8조 (성능위주설계),④ 제2항에 따라 성능위주설계의 신고 또는 변경신고를 하려는 자는 해당 특정소방대상물이 「건축법」 제4조의2에 따른 건축위원회의 심의를 받아야 하는 건축물인 경우에는 그 심의를 신청하기 전에 성능위주설계의 기본설계도서(基本設計圖書) 등에 대해서 해당 특정소방대상물의 시공지 또는 소재지를 관할하는 소방서장의 사전검토를 받아야 한다.,condition_trigger,informative,,report,,law,,,,medium,0,
S0101,v0.1,law,14515,소방시설 설치 및 관리에 관한 법률 제8조 (성능위주설계),"다만, 소방서장은 신기술ㆍ신공법 등 검토ㆍ평가에 고도의 기술이 필요한 경우에는 제18조제1항에 따른 중앙소방기술심의위원회에 심의를 요청할 수 있다.",scope_exclusion,exception,,,,law,,,,medium,0,
S0102,v0.1,law,14516,소방시설 설치 및 관리에 관한 법률 제9조 (성능위주설계평가단),"제9조(성능위주설계평가단) ① ① 성능위주설계에 대한 전문적ㆍ기술적인 검토 및 평가를 위하여 소방청 또는 소방본부에 성능위주설계 평가단(이하 ""평가단""이라 한다)을 둔다.",definition,informative,,,,law,,,,medium,0,
S0103,v0.1,law,14439,중대재해 처벌 등에 관한 법률 제1조 (목적),"제1조(목적) 이 법은 사업 또는 사업장, 공중이용시설 및 공중교통수단을 운영하거나 인체에 해로운 원료나 제조물을 취급하면서 안전ㆍ보건 조치의무를 위반하여 인명피해를 발생하게 한 사업주, 경영책임자, 공무원 및 법인의 처벌 등을 규정함으로써 중대재해를 예방하고 시민과 종사자의 생명과 신체를 보호함을 목적으로 한다.",descriptive_noise,informative,employer,,,law,,,,low,1,
S0104,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.,descriptive_noise,informative,,,,law,,,,low,1,
S0105,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""중대재해""란 ""중대산업재해""와 ""중대시민재해""를 말한다.",descriptive_noise,informative,,,,law,,,,low,1,
S0106,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""중대산업재해""란 「산업안전보건법」 제2조제1호에 따른 산업재해 중 다음 각 목의 어느 하나에 해당하는 결과를 야기한 재해를 말한다.",descriptive_noise,informative,,,,law,,,,low,1,
S0107,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),사망자가 1명 이상 발생 나.,descriptive_noise,informative,,,quantity_threshold,law,,,,low,1,
S0108,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),동일한 사고로 6개월 이상 치료가 필요한 부상자가 2명 이상 발생 다.,descriptive_noise,informative,,,quantity_threshold,law,,,,low,1,
S0109,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),동일한 유해요인으로 급성중독 등 대통령령으로 정하는 직업성 질병자가 1년 이내에 3명 이상 발생 3.,descriptive_noise,informative,,,quantity_threshold,law,,,,low,1,
S0110,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""중대시민재해""란 특정 원료 또는 제조물, 공중이용시설 또는 공중교통수단의 설계, 제조, 설치, 관리상의 결함을 원인으로 하여 발생한 재해로서 다음 각 목의 어느 하나에 해당하는 결과를 야기한 재해를 말한다.",descriptive_noise,informative,,install,,law,,,,low,1,
S0111,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),동일한 사고로 2개월 이상 치료가 필요한 부상자가 10명 이상 발생 다.,descriptive_noise,informative,,,quantity_threshold,law,,,,low,1,
S0112,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),동일한 원인으로 3개월 이상 치료가 필요한 질병자가 10명 이상 발생 4.,descriptive_noise,informative,,,quantity_threshold,law,,,,low,1,
S0113,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),그 밖에 가목부터 다목까지에 준하는 시설로서 재해 발생 시 생명ㆍ신체상의 피해가 발생할 우려가 높은 장소 5.,descriptive_noise,informative,,,incident_emergency,law,,,,low,1,
S0114,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「도시철도법」 제2조제2호에 따른 도시철도의 운행에 사용되는 도시철도차량 나.,descriptive_noise,informative,,,,law,,,,low,1,
S0115,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「여객자동차 운수사업법 시행령」 제3조제1호라목에 따른 노선 여객자동차운송사업에 사용되는 승합자동차 라.,descriptive_noise,informative,,,,law,,,,low,1,
S0116,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「해운법」 제2조제1호의2의 여객선 마.,descriptive_noise,informative,,,,law,,,,low,1,
S0117,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「항공사업법」 제2조제7호에 따른 항공운송사업에 사용되는 항공기 6.,descriptive_noise,informative,,,,law,,,,low,1,
S0118,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"""종사자""란 다음 각 목의 어느 하나에 해당하는 자를 말한다.",descriptive_noise,informative,,,,law,,,,low,1,
S0119,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),「근로기준법」상의 근로자 나.,descriptive_noise,informative,worker,,,law,,,,low,1,
S0120,v0.1,law,14440,중대재해 처벌 등에 관한 법률 제2조 (정의),"도급, 용역, 위탁 등 계약의 형식에 관계없이 그 사업의 수행을 위하여 대가를 목적으로 노무를 제공하는 자 다.",descriptive_noise,informative,,,,law,,,,low,1,
S0121,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""건설업 산업안전보건관리비""(이하 ""산업안전보건관리비""라 한다)란 산업재해 예방을 위하여 건설공사 현장에서 직접 사용되거나 해당 건설업체의 본점 또는 주사무소(이하 ""본사""라 한다)에 설치된 안전전담부서에서 법령에 규정된 사항을 이행하는 데 소요되는 비용을 말한다.",definition,informative,,install,,admrul,,,,medium,0,
S0122,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""산업안전보건관리비 대상액""(이하 ""대상액""이라 한다)이란 「예정가격 작성기준」(기획재정부 계약예규) 및 「지방자치단체 입찰 및 계약집행기준」(행정안전부 예규) 등 관련 규정에서 정하는 공사원가계산서 구성항목 중 직접재료비, 간접재료비와 직접노무비를 합한 금액(발주자가 재료를 제공할 경우에는 해당 재료비를 포함한다)을 말한다.",definition,informative,,prepare,,admrul,,,,medium,0,
S0123,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""건설공사발주자""(이하 ""발주자""라 한다)란 법 제2조제10호에 따른 건설공사발주자를 말한다.",definition,informative,,,,admrul,,,,medium,0,
S0124,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""건설공사도급인""이란 발주자에게 건설공사를 도급받은 사업주로서 건설공사의 시공을 주도하여 총괄ㆍ관리하는 자를 말한다.",definition,informative,employer,,,admrul,,,,medium,0,
S0125,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""자기공사자""란 건설공사의 시공을 주도하여 총괄ㆍ관리하는 자(발주자로부터 건설공사를 최초로 도급받은 수급인은 제외한다)를 말한다.",scope_exclusion,exception,contractor,,,admrul,,,,medium,0,
S0126,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"그 밖에 이 고시에서 사용하는 용어의 정의는 이 고시에 특별한 규정이 없으면「산업안전보건법」(이하 ""법""이라 한다), 같은 법 시행령(이하 ""영""이라 한다), 같은 법 시행규칙(이하 ""규칙""이라 한다), 예산회계 및 건설관계법령에서 정하는 바에 따른다.",definition,informative,,,,admrul,,,,medium,0,
S0127,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 단가계약에 의하여 행하는 공사에 대하여는 총계약금액을 기준으로 적용한다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0128,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"제4조(계상의무 및 기준) ① 발주자가 도급계약 체결을 위한 원가계산에 의한 예정가격을 작성하거나, 자기공사자가 건설공사 사업 계획을 수립할 때에는 다음 각 호에 따라 산정한 금액 이상의 산업안전보건관리비를 계상하여야 한다.",requirement,mandatory,,prepare,,admrul,,,,high,0,
S0129,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 발주자가 재료를 제공하거나 일부 물품이 완제품의 형태로 제작ㆍ납품되는 경우에는 해당 재료비 또는 완제품 가액을 대상액에 포함하여 산출한 산업안전보건관리비와 해당 재료비 또는 완제품 가액을 대상액에서 제외하고 산출한 산업안전보건관리비의 1.2배에 해당하는 값을 비교하여 그 중 작은 값 이상의 금액으로 계상한다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0130,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,대상액이 5억 원 미만 또는 50억 원 이상인 경우: 대상액에 별표 1에서 정한 비율을 곱한 금액,legal_reference,informative,,,,admrul,,,,medium,0,
S0131,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,대상액이 5억 원 이상 50억 원 미만인 경우: 대상액에 별표 1에서 정한 비율을 곱한 금액에 기초액을 합한 금액,legal_reference,informative,,,,admrul,,,,medium,0,
S0132,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"발주자와 법 제69조에 따른 건설공사도급인 중 자기공사자를 제외하고 발주자로부터 해당 건설공사를 최초로 도급받은 수급인(이하 ""도급인""이라 한다)은 공사계약을 체결할 경우 제1항에 따라 계상된 산업안전보건관리비를 공사도급계약서에 별도로 표시하여야 한다.",definition,informative,contractor,,,admrul,,,,medium,0,
S0133,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,별표 1의 공사의 종류는 별표 5의 건설공사의 종류 예시표에 따른다.,legal_reference,informative,,,,admrul,,,,medium,0,
S0134,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 하나의 사업장 내에 건설공사 종류가 둘 이상인 경우(분리발주한 경우를 제외한다)에는 공사금액이 가장 큰 공사종류를 적용한다.",scope_exclusion,exception,workplace,,,admrul,,,,medium,0,
S0135,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,발주자 또는 자기공사자는 설계변경 등으로 대상액의 변동이 있는 경우 별표 1의3에 따라 지체 없이 산업안전보건관리비를 조정 계상하여야 한다.,legal_reference,informative,,,,admrul,,,,medium,0,
S0136,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 설계변경으로 공사금액이 800억 원 이상으로 증액된 경우에는 증액된 대상액을 기준으로 제1항에 따라 재계상한다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0137,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,제7조(사용기준) ① 도급인과 자기공사자는 산업안전보건관리비를 산업재해예방 목적으로 다음 각 호의 기준에 따라 사용하여야 한다.,requirement,mandatory,contractor,,,admrul,,,,high,0,
S0138,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,별표 1의2에 해당하는 작업을 직접 지휘ㆍ감독하는 직ㆍ조ㆍ반장 등 관리감독자의 직위에 있는 자가 영 제15조제1항에서 정하는 업무를 수행하는 경우에 지급하는 업무수당(임금의 10분의 1 이내),legal_reference,informative,supervisor,provide,,admrul,,,,medium,0,
S0139,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"산업재해 예방을 위한 안전난간, 추락방호망, 안전대 부착설비, 방호장치(기계ㆍ기구와 방호장치가 일체로 제작된 경우, 방호장치 부분의 가액에 한함) 등 안전시설의 구입ㆍ임대 및 설치 등을 위해 소요되는 비용",ppe_rule,mandatory,,install,,admrul,,,,medium,0,
S0140,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 제4조에 따라 계상된 산업안전보건관리비 총액의 10분의 2를 초과할 수 없다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0141,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,가목 이외 산업재해 예방이 주된 목적인 교육을 실시하기 위해 소요되는 비용,education_rule,mandatory,,train,,admrul,,,,medium,0,
S0142,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「응급의료에 관한 법률」 제14조제1항제5호에 따른 안전보건교육 대상자 등에게 구조 및 응급처치에 관한 교육을 실시하기 위해 소요되는 비용,education_rule,mandatory,,train,,admrul,,,,medium,0,
S0143,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 행사의 방법, 소요된 비용 등을 고려하여 사회통념에 적합한 행사에 한한다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0144,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 제4조에 따라 계상된 산업안전보건관리비 총액의 20분의 1을 초과할 수 없다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0145,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,법 제36조에 따른 위험성평가 또는 「중대재해 처벌 등에 관한 법률 시행령」 제4조제3호에 따라 유해ㆍ위험요인 개선을 위해 필요하다고 판단하여 법 제24조의 산업안전보건위원회 또는 법 제75조의 노사협의체에서 사용하기로 결정한 사항을 이행하기 위한 비용(산업안전보건위원회 또는 노사협의체가 없는 현장의 경우에는 근로자의 의견을 들어 법 제64조에 따른 안전 및 보건에 관한 협의체에서 결정한 사항을 이행하기 위한 비용을 말한다).,definition,informative,worker,,,admrul,,,,medium,0,
S0146,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 제4조에 따라 계상된 산업안전보건관리비 총액의 100분의 15를 초과할 수 없다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0147,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 제1항제2호나목 및 다목, 제1항제6호나목부터 마목, 제1항제9호의 경우에는 그러하지 아니하다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0148,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"「(계약예규)예정가격작성기준」제19조제3항 중 각 호(단, 제14호는 제외한다)에 해당되는 비용",scope_exclusion,exception,,prepare,,admrul,,,,medium,0,
S0149,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,도급인 및 자기공사자는 별표 3에서 정한 공사진척에 따른 산업안전보건관리비 사용기준을 준수하여야 한다.,legal_reference,informative,contractor,,,admrul,,,,medium,0,
S0150,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 건설공사발주자는 건설공사의 특성 등을 고려하여 사용기준을 달리 정할 수 있다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0151,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,제9조(사용내역의 확인) ① 도급인은 산업안전보건관리비 사용내역에 대하여 공사 시작 후 6개월마다 1회 이상 발주자 또는 감리자의 확인을 받아야 한다.,inspection_rule,mandatory,contractor,,periodic_schedule,admrul,,,,medium,0,
S0152,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"다만, 6개월 이내에 공사가 종료되는 경우에는 종료 시 확인을 받아야 한다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0153,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"""유해ㆍ위험요인""이란 유해ㆍ위험을 일으킬 잠재적 가능성이 있는 것의 고유한 특징이나 속성을 말한다.",definition,informative,,,,admrul,,,,medium,0,
S0154,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"""위험성""이란 유해ㆍ위험요인이 사망, 부상 또는 질병으로 이어질 수 있는 가능성과 중대성 등을 고려한 위험의 정도를 말한다.",definition,informative,,,,admrul,,,,medium,0,
S0155,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"""위험성평가""란 사업주가 스스로 유해ㆍ위험요인을 파악하고 해당 유해ㆍ위험요인의 위험성 수준을 결정하여, 위험성을 낮추기 위한 적절한 조치를 마련하고 실행하는 과정을 말한다.",definition,informative,employer,,,admrul,,,,medium,0,
S0156,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"그 밖에 이 고시에서 사용하는 용어의 뜻은 이 고시에 특별히 정한 것이 없으면 「산업안전보건법」(이하 ""법""이라 한다), 같은 법 시행령(이하 ""영""이라 한다), 같은 법 시행규칙(이하 ""규칙""이라 한다) 및「산업안전보건기준에 관한 규칙」(이하 ""안전보건규칙""이라 한다)에서 정하는 바에 따른다.",definition,informative,,,,admrul,,,,medium,0,
S0157,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"제4조(정부의 책무) ① 고용노동부장관(이하 ""장관""이라 한다)은 사업장 위험성평가가 효과적으로 추진되도록 하기 위하여 다음 각 호의 사항을 강구하여야 한다.",definition,informative,workplace,,,admrul,,,,medium,0,
S0158,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"장관은 제1항 각 호의 사항 중 필요한 사항을 한국산업안전보건공단(이하 ""공단""이라 한다)으로 하여금 수행하게 할 수 있다.",definition,informative,,,,admrul,,,,medium,0,
S0159,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,제5조(위험성평가 실시주체) ① 사업주는 스스로 사업장의 유해ㆍ위험요인을 파악하고 이를 평가하여 관리 개선하는 등 위험성평가를 실시하여야 한다.,requirement,mandatory,employer,,,admrul,,,,high,0,
