sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0160,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"법 제63조에 따른 작업의 일부 또는 전부를 도급에 의하여 행하는 사업의 경우는 도급을 준 도급인(이하 ""도급사업주""라 한다)과 도급을 받은 수급인(이하 ""수급사업주""라 한다)은 각각 제1항에 따른 위험성평가를 실시하여야 한다.",definition,informative,employer,,,admrul,,,,medium,0,
S0161,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,제2항에 따른 도급사업주는 수급사업주가 실시한 위험성평가 결과를 검토하여 도급사업주가 개선할 사항이 있는 경우 이를 개선하여야 한다.,requirement,mandatory,employer,,,admrul,,,,high,0,
S0162,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"다만, 매우 경미한 부상 및 질병만을 초래할 것으로 명백히 예상되는 유해ㆍ위험요인은 평가 대상에서 제외할 수 있다.",scope_exclusion,exception,,,,admrul,,,,medium,0,
S0163,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"사업주는 사업장 내 부상 또는 질병으로 이어질 가능성이 있었던 상황(이하 ""아차사고""라 한다)을 확인한 경우에는 해당 사고를 일으킨 유해ㆍ위험요인을 위험성평가의 대상에 포함시켜야 한다.",definition,informative,employer,,,admrul,,,,medium,0,
S0164,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"사업주는 사업장 내에서 법 제2조제2호의 중대재해가 발생한 때에는 지체 없이 중대재해의 원인이 되는 유해ㆍ위험요인에 대해 제15조제2항의 위험성평가를 실시하고, 그 밖의 사업장 내 유해ㆍ위험요인에 대해서는 제15조제3항의 위험성평가 재검토를 실시하여야 한다.",requirement,mandatory,employer,,,admrul,,,,high,0,
S0165,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"제6조(근로자 참여) 사업주는 위험성평가를 실시할 때, 법 제36조제2항에 따라 다음 각 호에 해당하는 경우 해당 작업에 종사하는 근로자를 참여시켜야 한다.",condition_trigger,informative,employer,,,admrul,,,,medium,0,
S0166,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,제7조(위험성평가의 방법) ① 사업주는 다음과 같은 방법으로 위험성평가를 실시하여야 한다.,requirement,mandatory,employer,,,admrul,,,,high,0,
S0167,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,사업주는 제1항에서 정하고 있는 자에 대해 위험성평가를 실시하기 위해 필요한 교육을 실시하여야 한다.,education_rule,mandatory,employer,train,,admrul,,,,medium,0,
S0168,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"이 경우 위험성평가에 대해 외부에서 교육을 받았거나, 관련학문을 전공하여 관련 지식이 풍부한 경우에는 필요한 부분만 교육을 실시하거나 교육을 생략할 수 있다.",education_rule,mandatory,,train,,admrul,,,,medium,0,
S0169,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"다만, 공정안전보고서의 내용 중 공정위험성 평가서가 최대 4년 범위 이내에서 정기적으로 작성된 경우에 한한다.",scope_exclusion,exception,,prepare,,admrul,,,,medium,0,
S0170,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,제8조(위험성평가의 절차) 사업주는 위험성평가를 다음의 절차에 따라 실시하여야 한다.,requirement,mandatory,employer,,,admrul,,,,high,0,
S0171,v0.1,admrul,3793,사업장 위험성평가에 관한 지침,"다만, 상시근로자 5인 미만 사업장(건설공사의 경우 1억원 미만)의 경우 제1호의 절차를 생략할 수 있다.",scope_exclusion,exception,worker,,,admrul,,,,medium,0,
S0172,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"제1조(목적) 이 고시는 「산업안전보건법」 제72조, 같은 법 시행령 제59조 및 제60조와 같은 법 시행규칙 제89조에 따라 건설업의 산업안전보건관리비 계상 및 사용기준을 정함을 목적으로 한다.",descriptive_noise,informative,,,,admrul,,,,low,1,
S0173,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,제2조(정의) ① 이 고시에서 사용하는 용어의 뜻은 다음과 같다.,descriptive_noise,informative,,,,admrul,,,,low,1,
S0174,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,"""감리자""란 다음 각 목의 어느 하나에 해당하는 자를 말한다.",descriptive_noise,informative,,,,admrul,,,,low,1,
S0175,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「건설기술진흥법」 제2조제5호에 따른 감리 업무를 수행하는 자,descriptive_noise,informative,,,,admrul,,,,low,1,
S0176,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「건축법」 제2조제1항제15호의 공사감리자,descriptive_noise,informative,,,,admrul,,,,low,1,
S0177,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「문화재수리 등에 관한 법률」 제2조제12호의 문화재감리원,descriptive_noise,informative,,,,admrul,,,,low,1,
S0178,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「소방시설공사업법」 제2조제3호의 감리원,descriptive_noise,informative,,,,admrul,,,,low,1,
S0179,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「전력기술관리법」 제2조제5호의 감리원,descriptive_noise,informative,,,,admrul,,,,low,1,
S0180,v0.1,admrul,3792,건설업 산업안전보건관리비 계상 및 사용기준,「정보통신공사업법」 제2조제10호의 감리원,descriptive_noise,informative,,,,admrul,,,,low,1,
S0181,v0.1,licbyl,3828,산업안전보건관리비 사용계획서,항목별 실행계획 항목 금액 비율 (%) 안전·보건관리자 임금 등 % 안전시설비 등 % 보호구 등 % 안전보건진단비 등 % 안전보건교육비 등 % 근로자 건강장해예방비 등 % 건설재해예방전문지도기관 기술지도비 % 본사 전담조직 근로자 임금 등 % 위험성평가 등에 따른 소요비용 % 총계 100% 210㎜×297㎜[일반용지 60g/㎡(재활용품)] (뒤쪽) 3.,education_rule,mandatory,safety_manager,train,,licbyl,,,,medium,0,
S0182,v0.1,licbyl,3828,산업안전보건관리비 사용계획서,세부 사용계획 항목 세부항목 단위 수 량 금액 산출 명세 사용시기 안전·보건관리자 임금 등 안전시설비 등 보호구 등 안전보건진단비 등 안전보건교육비 등 근로자 건강장해예방비 등 건설재해예방전문지도기관 기술지도비 본사 전담조직 근로자 임금 등 위험성평가 등에 따른 소요비용,education_rule,mandatory,safety_manager,train,,licbyl,,,,medium,0,
S0183,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),■ 산업안전보건법 시행령 [별표 9] <개정 2024.,legal_reference,informative,,,,licbyl,,,,medium,0,
S0184,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),"화학물질 및 화학제품 제조업; 의약품 제외(세제, 화장품 및 광택제 제조업과 화학섬유 제조업은 제외한다) 4.",scope_exclusion,exception,,,hazardous_substance,licbyl,,,,medium,0,
S0185,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),기타 기계 및 장비 제조업(사무용 기계 및 장비 제조업은 제외한다) 9.,scope_exclusion,exception,,,,licbyl,,,,medium,0,
S0186,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),기타 운송장비 제조업(전투용 차량 제조업은 제외한다) 상시근로자 50명 이상 10.,scope_exclusion,exception,worker,,quantity_threshold,licbyl,,,,medium,0,
S0187,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),"전문, 과학 및 기술 서비스업(연구개발업은 제외한다) 18.",scope_exclusion,exception,,,,licbyl,,,,medium,0,
S0188,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),건설업 공사금액 120억원 이상( 「건설산업기본법 시행령」 별표 1의 종합공사를 시공하는 업종의 건설업종란 제1호에 따른 토목공사업의 경우에는 150억원 이상) 21.,legal_reference,informative,,,,licbyl,,,,medium,0,
S0189,v0.1,licbyl,3837,"변경신청서(법인 등 신청용)(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관, 자율안전검사기관, 안전인증기관, 안전검사기관, 특수건강진단기관, 작업환경측정기관(위탁/자체), 종합진단기관, 안전진단기관(일반안전ㆍ건설안전진단기관), 안전보건진단기관, 석면조사기관)",> 변경신청서(법인 등 신청용) [ ] 안전관리전문기관 [ ] [ ] 건설재해예방전문지도기관 [ ] 자율안전검사 기관 [ ] 안전 [ ] 안전검사기관 [ ] 특수건강진단기관 [ ] 작업환경측정기관 (위탁/자체) [ ] 종합진단기관 [ ] 안전진단기관(일반안전 ㆍ 건설안전진단기관) [ ] 안전보건진단기관 [ ] 석면조사기관 ※ [ ]에는 해당되는 곳에 √ 표시를 합니다.,inspection_rule,mandatory,,inspect,,licbyl,,,,medium,0,
S0190,v0.1,licbyl,3839,안전보건관리규정을 작성해야 할 사업의 종류 및 상시근로자 수(제25조제1항 관련),■ 산업안전보건법 시행규칙 [별표 2] <개정 2024.,legal_reference,informative,,,,licbyl,,,,medium,0,
S0191,v0.1,licbyl,3839,안전보건관리규정을 작성해야 할 사업의 종류 및 상시근로자 수(제25조제1항 관련),"전문, 과학 및 기술 서비스업(연구개발업은 제외한다) 9.",scope_exclusion,exception,,,,licbyl,,,,medium,0,
S0192,v0.1,licbyl,3840,안전보건관리규정의 세부 내용(제25조제2항 관련),■ 산업안전보건법 시행규칙 [별표 3] 안전보건관리규정의 세부 내용 ( 제25조 제2항 관련) 1.,legal_reference,informative,,,,licbyl,,,,medium,0,
S0193,v0.1,licbyl,3840,안전보건관리규정의 세부 내용(제25조제2항 관련),"근로자 건강진단, 작업환경측정의 실시 및 조치절차 등에 관한 사항 나.",inspection_rule,mandatory,worker,measure,,licbyl,,,,medium,0,
S0194,v0.1,licbyl,3841,안전보건관리책임자를 두어야 하는 사업의 종류 및 사업장의 상시근로자 수(제14조제1항 관련),■ 산업안전보건법 시행령 [별표 2] <개정 2024.,legal_reference,informative,,,,licbyl,,,,medium,0,
S0195,v0.1,licbyl,3841,안전보건관리책임자를 두어야 하는 사업의 종류 및 사업장의 상시근로자 수(제14조제1항 관련),"전문, 과학 및 기술 서비스업(연구개발업은 제외한다) 31.",scope_exclusion,exception,,,,licbyl,,,,medium,0,
S0196,v0.1,licbyl,3842,"지정신청서(법인 등 신청용)(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관, 자율안전검사기관, 안전인증기관, 안전검사기관, 특수건강진단기관, 작업환경측정기관(위탁/자체), 종합진단기관, 안전진단기관, 안전보건진단기관, 석면조사기관)",> 지정신청서(법인 등 신청용) [ ] 안전관리전문기관 [ ] [ ] 건설재해예방전문지도기관 [ ] 자율안전검 사기관 [ ] 안전 [ ] 안전검사기관 [ ] 특수건강진단기관 [ ] 작업환경측정기관 (위탁/자체) [ ] 종합진단기관 [ ] 안전진단기관 [ ] 안전보건진단기관 [ ] 석면조사기관 ※ [ ]에는 해당되는 곳에 √ 표시를 합니다.,inspection_rule,mandatory,,inspect,,licbyl,,,,medium,0,
S0197,v0.1,licbyl,3842,"지정신청서(법인 등 신청용)(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관, 자율안전검사기관, 안전인증기관, 안전검사기관, 특수건강진단기관, 작업환경측정기관(위탁/자체), 종합진단기관, 안전진단기관, 안전보건진단기관, 석면조사기관)",최초 1년간의 사업계획서(건설재해예방전문지도기관 및 석면조사기관은 제외하며 사업장 자체 측정기관의 경우에는 측정대상 사업장의 명단 및 최종 작업환경측정 결과서 사본) 6.,inspection_rule,mandatory,workplace,measure,,licbyl,,,,medium,0,
S0198,v0.1,licbyl,3842,"지정신청서(법인 등 신청용)(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관, 자율안전검사기관, 안전인증기관, 안전검사기관, 특수건강진단기관, 작업환경측정기관(위탁/자체), 종합진단기관, 안전진단기관, 안전보건진단기관, 석면조사기관)","다만, 건강진단ㆍ분석능력 평가 결과 적합판정을 받은 건강진단기관과 생물학적 노출지표 분석의뢰계약을 체결하고 계약서를 제출하는 경우에는 그 계약서(제211조제1항에 따라 특수건강진단기관 지정을 신청하는 경우만 해당합니다) 7.",scope_exclusion,exception,,,,licbyl,,,,medium,0,
S0199,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)",■ 산업안전보건법 시행규칙 [별지 제8호의2서식] <신설 2024.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0200,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)","> [ ]안전관리전문기관 [ ]보건관리전문기관 변경 (산업안전ㆍ보건지도사 신청용) [ ]건설재해예방전문지도기관 ※ 색상이 어두운 칸은 신청인이 작성하지 않으며 , [ ]에는 해당되는 곳에 √표를 합니다.",descriptive_noise,informative,,prepare,,licbyl,,,,low,1,
S0201,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)","접수번호 접수일시 처리일자 처리기간 20일 신청인 성명 업무지역 사무소 사무소 명칭 전화번호 소재지 대표자 성명(변경신청하는 지도사와 대표자가 다른 경우만 기입합니다) 변경사항 변경 전 변경 후 변경 사유 발생일 「산업안전보건법」, 같은 법 시행령 및 같은 법 시행규칙의 관련 규정에 따라 위와 같이 변경사항을 신청합니다.",descriptive_noise,informative,,,,licbyl,,,,low,1,
S0202,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)",년 월 일 신청인 (서명 또는 인) 고용노동부장관 ㆍ 지방고용노동청장 귀하 첨부서류 1.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0203,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)",변경을 증명하는 서류 1부 2.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0204,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)",지정서 원본 수수료 없음 공지사항 본 민원의 처리결과에 대한 만족도 조사 및 관련 제도 개선에 필요한 의견조사를 위해 귀하의 전화번호(휴대전화)로 전화조사를 실시할 수 있습니다.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0205,v0.1,licbyl,3826,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)변경신청서(산업안전ㆍ보건지도사 신청용)",처리절차 신청서 작성 ‣ 접 수 ‣ 확인 ㆍ 검토 ‣ 결 재 ‣ 시 행 ‣ 지정 통보 신청인 문서 접수 담당부서 산업안전ㆍ 보건업무 담당부서 장관ㆍ지방고용노동청장 문서 발송 담당부서,descriptive_noise,informative,,prepare,,licbyl,,,,low,1,
S0206,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)",■ 산업안전보건법 시행규칙 [별지 제6호의2서식] <신설 2024.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0207,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)","> [ ]안전관리전문기관 [ ]보건관리전문기관 (산업안전ㆍ보건지도사 신청용) [ ]건설재해예방전문지도기관 ※ 색상이 어두운 칸은 신청인이 작성하지 않으며 , [ ]에는 해당되는 곳에 √표를 합니다.",descriptive_noise,informative,,prepare,,licbyl,,,,low,1,
S0208,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)","접수번호 접수일시 처리일자 처리기간 20일 신청인 성명 업무지역 사무소 사무소 명칭 전화번호 소재지 대표자 성명(지정신청하는 지도사와 대표자가 다른 경우만 기입합니다) 「산업안전보건법」, 같은 법 시행령 및 같은 법 시행규칙의 관련 규정에 따라 위와 같이 신청합니다.",descriptive_noise,informative,,,,licbyl,,,,low,1,
S0209,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)",「산업안전보건법 시행규칙」 제229조제2항에 따른 등록증 사본 2.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0210,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)",건물임대차계약서 사본이나 그 밖에 사무실 보유를 증명할 수 있는 서류와 시설ㆍ장비 명세서 3.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0211,v0.1,licbyl,3827,"(안전관리전문기관, 보건관리전문기관, 건설재해예방전문지도기관)지정신청서(산업안전ㆍ보건지도사 신청용)",최초 1년간의 사업계획서(건설재해예방전문지도기관은 제외합니다) 수수료 없음 공지사항 본 민원의 처리결과에 대한 만족도 조사 및 관련 제도 개선에 필요한 의견조사를 위해 귀하의 전화번호(휴대전화)로 전화조사를 실시할 수 있습니다.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0212,v0.1,licbyl,3828,산업안전보건관리비 사용계획서,■ 산업안전보건법 시행규칙 [별지 제102호서식] <개정 2025.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0213,v0.1,licbyl,3828,산업안전보건관리비 사용계획서,> 산업안전보건관리비 사용계획서 (앞 쪽) 1.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0214,v0.1,licbyl,3828,산업안전보건관리비 사용계획서,일반사항 발주자 공사 금액 계 공사종류 (해당란에 √ 표) [ ]건축공사 [ ]토목공사 [ ]중건설공사 [ ]특수건설공사 ① 재료비 (관급별도) ② 관급재료비 ③ 직접노무비 ④ 그 밖의 사항 산업안전보건관리비 산업안전보건관리비 계상 대상금액 [공사금액 중 ①+②+③] 2.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0215,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),> 산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수 (제34조 관련) 사업의 종류 사업장의 상시근로자 수 1.,descriptive_noise,informative,worker,,legal_scope,licbyl,,,,low,1,
S0216,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),목재 및 나무제품 제조업; 가구제외 3.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0217,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),비금속 광물제품 제조업 5.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0218,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),금속가공제품 제조업; 기계 및 가구 제외 7.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0219,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),자동차 및 트레일러 제조업 8.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0220,v0.1,licbyl,3829,산업안전보건위원회를 구성해야 할 사업의 종류 및 사업장의 상시근로자 수(제34조 관련),소프트웨어 개발 및 공급업 13.,descriptive_noise,informative,,,,licbyl,,,,low,1,
S0221,v0.1,kosha,189,식료품제조업 안전길라잡이 - 액젓제조(실험),"유해물질취급시에는방독마스크, 보안경, 안전장갑등개인보호구를착용하고작업을해야합니다.",ppe_rule,mandatory,chemical,wear,,kosha,,,,high,0,
S0222,v0.1,kosha,190,금속가공업 안전길라잡이 - DISH정치,•DISH와정반사이에발이협착되지않는위치에서크레인에신호,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0223,v0.1,kosha,191,보건및사회복지사업-병실 작업,반복작업및정적인자세로오랜시간작업시주기적으로스트레칭을실시하는가?,inspection_rule,mandatory,,,,kosha,,,,medium,0,
S0224,v0.1,kosha,191,보건및사회복지사업-병실 작업,화학물질취급장소에국소배기장치가설치되어있는가?,equipment_rule,mandatory,,install,hazardous_substance,kosha,,,,medium,0,
S0225,v0.1,kosha,191,보건및사회복지사업-병실 작업,유해화학물질사용시물질안전보건자료(MSDS)를눈에띄는곳에비치하고교육을,document_rule,mandatory,document,provide,hazardous_substance,kosha,,,,medium,0,
S0226,v0.1,kosha,192,보건및사회복지사업-조리 작업,"작업전, 중, 후주기적으로스트레칭을하는가?",inspection_rule,mandatory,,,,kosha,,,,medium,0,
S0227,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 핸드 크레인은 사람의 팔 모양을 본 따서 만들어진 소형 지브 크레인으로 중량물을 들어 올려서,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0228,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,"(일명 베이비 크레인, 플로어 크레인) 모든 조작을 인력으",equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0229,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,붐을 과도하게 인출한 상태로 인양하다가 크레인 넘어짐 위험,equipment_rule,mandatory,,,lifting_operation,kosha,,,,medium,0,
S0230,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 크레인의 후크에는 해지장치를 부착하여 후크에서 이탈을 방지,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0231,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,- 불균형에 의한 크레인 넘어짐 예방을 위해 반드시 아웃트리거를 펼쳐 고정한 상태로 인양,equipment_rule,mandatory,,,lifting_operation,kosha,,,,medium,0,
S0232,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,- 붐을 선회하는 타입의 크레인 경우에는 크레인 넘어짐 방지를 위해 일정한 구간에 선회 한도 스토퍼 등,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0233,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,핸드 크레인을 이용하여 작업 다이 위에 50kg 정도 되는 중량물(지그)을 이동하던 중 핸드 크레인이,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0234,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 크레인 후크에는 해지장치를 부착하여 이탈을 방지,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0235,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 크레인 불균형으로 인한 넘어짐을 예방하기 위해 아웃트리거를 펼쳐 고정한 상태로,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0236,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,"재해사례 : 핸드 크레인으로 운반중이던 중량물 낙하, 협착",equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0237,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 크레인 후크에서 중량물을 매단 체인이 이탈,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0238,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 크레인 위치 불균형으로 인해 크레인이 기울어짐,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0239,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 운반물을 인양한 크레인을 인력으로 이동 시에는 바닥 충격이 최소화 하도록 운반 경로를 사전에,equipment_rule,mandatory,,,lifting_operation,kosha,,,,medium,0,
S0240,v0.1,kosha,193,(자동차부품제조업)핸드크레인 안전작업,● 무리하게 단독으로 사용을 금지한다.,prohibition,prohibited,,,,kosha,,,,medium,0,
S0241,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,보안경을 착용하지 않은 상태에서 작업 중 칩이 작업자의 눈으로 튐,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0242,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,- 드릴날을 장착할 때는 드릴날과 척 또는 소켓의 장착면이 정확히 접촉되도록 주의하여 장착,condition_trigger,informative,,,,kosha,,,,medium,0,
S0243,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,칩의 비산 및 접촉을 방지하기 위하여 방호가드를 설치하여야 하나 이를 설치하지 않은 상태로 작업,equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0244,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,"● 작업자는 복장을 단정히 하고 안전모, 보안경, 귀마개 등 보호구를 착용한다.",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0245,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,● 비상정지스위치는 정상적으로 작동하는지 작업 전 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0246,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,● 가공물은 견고히 고정하고 작업해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0247,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,● 케이블(전선)의 피복에 손상된 부분은 없는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0248,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,● 본체외함에 접지선이 탈락되어 있는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0249,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,● 작업장 주변은 수시로 정리 정돈해야 한다.,requirement,mandatory,workplace,,,kosha,,,,high,0,
S0250,v0.1,kosha,194,(일반산업용 기계장치제조업)다축드릴 안전작업,- 제430조 (전체 환기장치의 성능 등),equipment_rule,mandatory,,ventilate,,kosha,,,,medium,0,
