sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0251,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 근로자에 대한 안전교육 실시,education_rule,mandatory,worker,train,,kosha,,,,medium,0,
S0252,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 발스위치는 안전덮개가 설치된 형태의 것을 사용해야 한다.,requirement,mandatory,,install,,kosha,,,,high,0,
S0253,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 누름버튼스위치를 사용 시 돌출형이 아닌 매입형태의 것을 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0254,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 각종 전기케이블의 절연상태는 양호한지 주기적으로 확인해야 한다.,inspection_rule,mandatory,,,,kosha,,,,medium,0,
S0255,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 동파이프와 밴딩기 사이에 협착의 위험은 없는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0256,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 비상정지버튼장치를 설치 및 정상 작동되는지 확인해야 한다.,requirement,mandatory,,install,,kosha,,,,high,0,
S0257,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 본체외함에 접지선은 연결되어 있는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0258,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 작고 폭이 좁은 소재는 수공구를 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0259,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 몰드 등 중량물의 소재 취급 시 운반기계를 사용해야 한다,requirement,mandatory,,,,kosha,,,,high,0,
S0260,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 주변 정리정돈은 되어 있는지 수시로 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0261,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 작업자는 안전화를 착용하고 있는지 확인해야 한다.,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0262,v0.1,kosha,195,(일반산업용 기계장치제조업)동파이프밴딩기 안전작업,● 몰드 교체 시 전원을 차단하고 작업을 실시해야 한다.,requirement,mandatory,,isolate,,kosha,,,,high,0,
S0263,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,● 자동 연동식 방호장치 설치,equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0264,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,축대가 회전하기 전에 방호장치가 먼저,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0265,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,- 방호장치 상·하 조절손잡이 조작은 수동,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0266,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,● 모든 방호장치는 제자리에 위치하도록 한다.,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0267,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,"● 가공 중에는 얼굴을 기계 가까이 대지 않도록 하고, 보안경을 착용한다.",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0268,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,● 커터를 교환할 때는 반드시 테이블 위에 목재를 받쳐 놓고 한다.,condition_trigger,informative,,,,kosha,,,,medium,0,
S0269,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,● 강력절삭을 할 때는 일감을 바이스에 깊게 물린다.,condition_trigger,informative,,,,kosha,,,,medium,0,
S0270,v0.1,kosha,196,(일반산업용 기계장치제조업)밀링기 안전작업,● 고용노동부고시 제2009-53호 공작기계 안전기준 일반에 관한 기술상의 지침,legal_reference,informative,,,,kosha,,,,medium,0,
S0271,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,"● 연마작업 시 보호구(보안경, 귀마개, 방진마스크)를 착용",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0272,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,● 해당 전동공구에 적합한 연마석을 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0273,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,● 손상된 연마공구를 사용하지 말고 1분간 최고속도로 작동해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0274,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,"● 작업자는 보호 장비(방진마스크, 귀마개, 보안경)를 착용해야한다",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0275,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,고속작동 시 반동력이나 반작용모멘트를 최대로 제어하기 위해 항상 보조손잡이를 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0276,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,● 전선을 잡고 공구를 들지 말고 플러그를 콘센트로부터 분리할 때 전선을 당기지 않도록 관리한다.,condition_trigger,informative,,,,kosha,,,,medium,0,
S0277,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,● 공구키가 꼽혀있는지 확인하고 시운전해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0278,v0.1,kosha,197,(일반산업용 기계장치제조업)베이비그라인더 안전작업,● 사용 전 접지선이 연결되어 있는지를 확인하여야한다,inspection_rule,mandatory,,,,kosha,,,,medium,0,
S0279,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,중량물을 크레인으로 운반 및 장착 시 손가락 협착 위험,equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0280,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,"시 주요기능의 작동을 정지시키고, 작업을 실시하여야 함",requirement,mandatory,,,,kosha,,,,medium,0,
S0281,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,"● 작업 중에는 반드시 보안경과 안전화, 마스크 등 보호구를 착용한다.",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0282,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 비상정지버튼은 정상적으로 작동하는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0283,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 보링바이트는 견고하게 부착되었는지 확인하고 작업해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0284,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 용도에 맞는 보링바이트를 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0285,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 보링바이트는 균열 등의 손상이 없는지 확인하고 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0286,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,"● 본체 외함에는 접지를 해야 하며, 탈락여부를 수시로 확인해야 한다.",requirement,mandatory,,,,kosha,,,,high,0,
S0287,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 보링바이트의 교체 및 칩 제거 작업 시 전원을 차단하고 작업해야 한다.,requirement,mandatory,,isolate,,kosha,,,,high,0,
S0288,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 작업 시 보링바이트에 작업복이 말려들지 않도록 소매를 단정히 해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0289,v0.1,kosha,198,(일반산업용 기계장치제조업)보링기 안전작업,● 작업장 주변의 정리정돈 상태를 수시로 확인해야 한다.,requirement,mandatory,workplace,,,kosha,,,,high,0,
S0290,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,"- 보안경, 마스크, 안전장갑 등 개인보호구 착용 후 작업 실시",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0291,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,- 인화성 물질을 담았던 용기를 사용하고자 절단작업을 할 때는 용기내부의 물질을 완전히 배출하여야 함,condition_trigger,informative,,,,kosha,,,,medium,0,
S0292,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 호스밴드 및 호스클립의 체결상태는 비눗물 등을 사용하여 수시로 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0293,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 작업 시 불받이포를 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0294,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 작업장 주변에 인화성ㆍ가연성 물질을 사용하는지 확인하고 제거한 후 사용해야 한다.,requirement,mandatory,workplace,clean,,kosha,,,,high,0,
S0295,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 가스조절 밸브는 서서히 조작해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0296,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 작업 장소 주변에 소화기 등을 비치하여야 한다.,document_rule,mandatory,,provide,,kosha,,,,medium,0,
S0297,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 고압용기의 넘어짐 방지조치를 해야 한다,requirement,mandatory,,,,kosha,,,,high,0,
S0298,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 작업자는 보안면 및 방진마스크를 착용하고 작업해야 한다.,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0299,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,● 환기상태가 충분한 장소에 보관하여야 하며 옥외에서 사용 시 직사광선을 피하여야 한다.,requirement,mandatory,,ventilate,,kosha,,,,high,0,
S0300,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,"● 작업 전 취관 및 호스, 감압밸브를 점검하여야 한다.",inspection_rule,mandatory,,inspect,,kosha,,,,medium,0,
S0301,v0.1,kosha,199,(일반산업용 기계장치제조업)산소절단기 안전작업,물을 채우는 등 안전조치 후 작업해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0302,v0.1,kosha,200,(일반산업용 기계장치제조업)스폿용접기 안전작업,- 비산된 불꽃에 눈 부상 방지를 위하여 작업 시 상시 보안경 착용 후 작업 실시,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0303,v0.1,kosha,200,(일반산업용 기계장치제조업)스폿용접기 안전작업,"● 보수나 점검, 교환 등을 하고자 할 때는 반드시 전원 OFF 상태에서 행한다.",condition_trigger,informative,,inspect,,kosha,,,,medium,0,
S0304,v0.1,kosha,200,(일반산업용 기계장치제조업)스폿용접기 안전작업,● 작업 중에는 반드시 보안경과 마스크 등 보호구를 착용한다.,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0305,v0.1,kosha,200,(일반산업용 기계장치제조업)스폿용접기 안전작업,● 작업자는 용접용 방진마스크를 착용하고 작업한다.,ppe_rule,mandatory,,wear,hot_work,kosha,,,,high,0,
S0306,v0.1,kosha,200,(일반산업용 기계장치제조업)스폿용접기 안전작업,- 제93조 (방호장치의 해체금지),equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0307,v0.1,kosha,201,(일반산업용 기계장치제조업)시밍기 안전작업,● 작업에 적합한 보호구를 지급하고 착용하여야 한다.,ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0308,v0.1,kosha,201,(일반산업용 기계장치제조업)시밍기 안전작업,● 작업자에 대하여 특별안전작업 교육을 실시한다.,education_rule,mandatory,,train,,kosha,,,,medium,0,
S0309,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 광전자식 방호장치 설치,equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0310,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 광전자식 안전장치 방호장치 설치,equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0311,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 광전자식안전장치 방호장치 미설치,equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0312,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,"● 미동조작/양수조작식 안전장치가 부착되어 있으며, 정상 작동되는지 작업 전 확인해야 한다.",requirement,mandatory,,,,kosha,,,,high,0,
S0313,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 비상정지스위치가 정상 작동되는지 작업 전 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0314,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 전단기 외함에 접지가 되어 있는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0315,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 페달 스위치 상부에 안전덮개가 부착된 것을 사용하는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0316,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 2인 1조 공동 작업 시 연락신호를 정확하게 한 다음 작업하는지 확인해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0317,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 작고 폭이 좁은 소재는 반드시 수공구를 사용해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0318,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 철판이나 절단된 철판을 지게차로 운반할 때는 철판의 낙하를 방지하고 주위 작업 근로자와 충돌,condition_trigger,informative,worker,,,kosha,,,,medium,0,
S0319,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,"● 설치된 방호장치의 작동상태 점검은 작업 전 반드시 확인하고, 기능제거 상태에서 전단기를 사용",equipment_rule,mandatory,,install,,kosha,,,,medium,0,
S0320,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,"● 안전화, 귀마개, 지정작업복 등 보호 장구를 착용한다.",ppe_rule,mandatory,,wear,,kosha,,,,high,0,
S0321,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,● 슬라이드 부분의 급유는 적당히 공급해야 한다.,requirement,mandatory,,,,kosha,,,,high,0,
S0322,v0.1,kosha,202,(일반산업용 기계장치제조업)전단기 안전작업,"● 고용노동부 고시 제93-41호 제2000-16호 위험기계·기구 방호장치, 성능검정 기준",equipment_rule,mandatory,,,,kosha,,,,medium,0,
S0323,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,금속가공업- 12- 2010,descriptive_noise,informative,,,,kosha,,,,low,1,
S0324,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,※ 본자료는공단홈페이지(www.kosha.or.kr)의업종별웹사이트에서확인하실수있습니다.,descriptive_noise,informative,,,,kosha,,,,low,1,
S0325,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,"※ 스카핑: 가스토오치로모저재의일부분을용해, 절단, 홈(groove)을빼는작업",descriptive_noise,informative,,,,kosha,,,,low,1,
S0326,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,스카핑소재운반시는낙하로인한사고예방을위해운반경로하부에작업자의접근을통제하고,descriptive_noise,informative,,,,kosha,,,,low,1,
S0327,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,소재적치시실족예방을위해일정간격을유지해야합니다.,descriptive_noise,informative,,maintain,,kosha,,,,low,1,
S0328,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,가스호스연결부및호스상태를수시점검합니다.,descriptive_noise,informative,,inspect,,kosha,,,,low,1,
S0329,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,작업장내가스호스를정리하고작업장이탈시는반드시토오치를소화해야합니다.,descriptive_noise,informative,workplace,,,kosha,,,,low,1,
S0330,v0.1,kosha,187,금속가공업 안전길라잡이 - 스카핑작업1,소재운반경로하부에작업자접근통제조치(표지판설치),descriptive_noise,informative,,install,,kosha,,,,low,1,
S0331,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),물엿제조- 건조기내부케이크제거작업,descriptive_noise,informative,,clean,,kosha,,,,low,1,
S0332,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),식료품제조업-116-2010,descriptive_noise,informative,,,,kosha,,,,low,1,
S0333,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),이물질을제거할때에는반드시전용의수공구를사용합니다.,descriptive_noise,informative,,clean,,kosha,,,,low,1,
S0334,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),▶글루텐케익을칼날을이용하여분리·제거하는작업,descriptive_noise,informative,,clean,,kosha,,,,low,1,
S0335,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),건조기이물질제거작업시베임위험,descriptive_noise,informative,,clean,,kosha,,,,low,1,
S0336,v0.1,kosha,188,식료품제조업 안전길라잡이 - 물엿제조(건조기 내부 케이크 제거작업),이물질제거작업시베임재해예방을위해,descriptive_noise,informative,,clean,,kosha,,,,low,1,
S0337,v0.1,kosha,189,식료품제조업 안전길라잡이 - 액젓제조(실험),식료품제조업-178-2010,descriptive_noise,informative,,,,kosha,,,,low,1,
S0338,v0.1,kosha,190,금속가공업 안전길라잡이 - DISH정치,금속가공업- 40- 2010,descriptive_noise,informative,,,,kosha,,,,low,1,
S0339,v0.1,kosha,190,금속가공업 안전길라잡이 - DISH정치,핏트내로DISH 이동후작업자를투입하고DISH와정반사이에발이끼이지않는위치에서,descriptive_noise,informative,,,,kosha,,,,low,1,
S0340,v0.1,kosha,190,금속가공업 안전길라잡이 - DISH정치,DISH 안치시벽측에서작업해서는안되며DISH 핏트내이동시추락예방을위해DISH에,descriptive_noise,informative,,,,kosha,,,,low,1,
S0341,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"「산업안전보건법 시행규칙」 제4조제1항에서는 사업주가 고용노동부장관에게 보고하여야 하는 산업재해의 하나로서 “3일 이상”의 휴업이 필요한 부상을 입거나 질병에 걸린 사람이 발생한 경우를 규정하고 있는바,",document_rule,mandatory,employer,report,,expc,,,,medium,0,
S0342,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"「산업안전보건법」 제10조제2항에 따르면 사업주는 같은 조 제1항에 따라 기록한 산업재해 중 고용노동부령으로 정하는 산업재해에 대하여는 그 발생 개요·원인 및 보고 시기, 재발방지 계획 등을 고용노동부령으로 정하는 바에 따라 고용노동부장관에게 보고하여야 하고, 그 위임을 받아 같은 법 시행규칙 제4조제1항에서는 사업주는 산업재해로 사망자가 발생하거나 3일 이상의 휴업이 필요한 부상을 입거나 질병에 걸린 사람이 발생한 경우에는 해당 산업재해가 발생한 날부터 1개월 이내에 산업재해조사표를 작성하여 지방고용노동관서의 장에게 제출(전자문서에 의한 제출을 포함함)하도록 규정하였는바,",document_rule,mandatory,employer,prepare,,expc,,,,medium,0,
S0343,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"살피건대, 「산업안전보건법 시행규칙」 제4조제1항에서 규정하고 있는 “3일 이상의 휴업”이란 산업재해 발생 시 보고대상이 되는 부상이나 질병의 경중(輕重)을 판단하는 기준으로서, 사망자가 발생한 산업재해 등 비교적 중한 산업재해를 보고대상으로 하려는 것으로 보이고, 3일 이상의 휴업이 필요한 부상이나 질병은 부상이나 질병에서 완치되는 기간이라기보다 3일 이상의 기간 동안은 업무에 종사시켜서는 안 되고 휴업이 요구되는 부상이나",definition,informative,,report,incident_emergency,expc,,,,medium,0,
S0344,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"법률 제11882호로 같은 법을 개정하면서 요양급여나 유족급여 또는 진폐유족연금을 신청한 경우 산업재해 발생보고를 면제하도록 하는 같은 법 제10조제2항 단서를 삭제하는 한편, 2014.",legal_reference,informative,,report,incident_emergency,expc,,,,medium,0,
S0345,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),"「산업안전보건법」 제161조제1항에서 고용노동부장관은 사업주가 같은 법 제58조제1항에 따라 근로자의 안전 및 보건에 유해하거나 위험한 작업을 도급하여 작업하지 못하도록 하는 의무(이하 “유해작업 도급금지 의무”라 함) 등을 위반한 경우에는 10억원 이하의 과징금을 부과·징수할 수 있다고 규정하고 있는바, 가.",legal_reference,informative,employer,,,expc,,,,medium,0,
S0346,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),"먼저 「산업안전보건법」 제2조제4호에서는 “사업주”란 “근로자를 사용하여 사업을 하는 자”를 말한다고만 규정하여 사업주에 국가기관이 포함되는지에 대해서는 명확히 규정하고 있지 않고, 같은 법 제161조제1항에서는 사업주가 ‘같은 법 제58조제1항을 위반하여 도급한 경우’(제1호) 등에 해당하는 경우 과징금을 부과·징수할 수 있다고 규정하고 있어, 국가기관에 과징금을 부과할 수 있는지에 대한 명시적인 규정을 두고 있지 않습니다.",legal_reference,informative,employer,,,expc,,,,medium,0,
S0347,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),"그런데 법령등에 따른 의무를 위반한 자에 대하여 그 위반행위에 대한 제재로서 행정청이 부과하는 금전적 제재인 과징금2)2) 「행정기본법」 제28조 참조과 관련하여, 국가가 과징금 부과·징수의 주체인 경우 그 자신을 상대로 과징금 부과권을 행사하는 것은 모순되는 점3)3) 부산지방법원 2021.",condition_trigger,informative,,,,expc,,,,medium,0,
S0348,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),회신 25-0765 해석례 참조도 이 사안을 해석할 때 고려할 필요가 있습니다.,condition_trigger,informative,,,,expc,,,,medium,0,
S0349,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),"먼저 「산업안전보건법」 제2조제4호에서는 “사업주”란 “근로자를 사용하여 사업을 하는 자”를 말한다고만 규정하여 사업주에 지방자치단체가 포함되는지에 대해서는 명확히 규정하고 있지 않고, 같은 법 제161조제1항에서는 사업주가 ‘같은 법 제58조제1항을 위반하여 도급한 경우’(제1호) 등에 해당하는 경우 과징금을 부과·징수할 수 있다고 규정하고 있어, 지방자치단체에 과징금을 부과할 수 있는지에 대한 명시적인 규정을 두고 있지 않습니다.",legal_reference,informative,employer,,,expc,,,,medium,0,
S0350,v0.1,expc,59,고용노동부 - 국가기관 또는 지방자치단체가 유해작업 도급금지 의무 등을 위반한 경우 「산업안전보건법」 제161조제1항에 따라 과징금을 부과할 수 있는지(「산업안전보건법」 제161조제1항 등 관련),제60조를 위반하여 승인을 받아 도급받은 작업을 재하도급한 경우 ② 고용노동부장관은 제1항에 따른 과징금을 부과하는 경우에는 다음 각 호의 사항을 고려하여야 한다.,requirement,mandatory,,,,expc,,,,high,0,
S0351,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"「산업안전보건법」 제43조의2제1항에서는 고용노동부장관은 직업성 질환의 진단 및 예방, 발생 원인의 규명을 위하여 필요하다고 인정할 때에는 근로자의 질병과 작업장의 유해요인의 상관관계에 관한 직업성 질환 역학조사를 할 수 있다고 규정하고 있고, 같은 법 시행규칙 제107조의2제3항에서는 공단은 사업주 또는 근로자대표의 요구가 있는 경우에는 해당 역학조사에 사업주 또는 근로자대표를 참석시켜야 한다고 규정하고 있는바,",condition_trigger,informative,employer,,,expc,,,,medium,0,
S0352,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),「산업안전보건법 시행규칙」 제107조의2제3항 규정 중 “근로자대표”에는 같은 법 제2조제4호에 따른 “근로자대표”에 해당하지 않는 산재신청인 및 그 대리인이 포함되지 않습니다.,legal_reference,informative,worker,,,expc,,,,medium,0,
