sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0353,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"그리고, 「산업안전보건법」 제43조의2제1항에서는 고용노동부장관은 직업성 질환의 진단 및 예방, 발생 원인의 규명을 위하여 필요하다고 인정할 때에는 근로자의 질병과 작업장의 유해요인의 상관관계에 관한 직업성 질환 역학조사[이하 “역학조사(疫學調査)”라 한다]를 할 수 있다고 규정하고 있고, 같은 법 시행규칙 제107조의2제3항에서는 한국산업안전보건공단은 사업주 또는 근로자대표의 요구가 있는 경우에는 해당 역학조사에 사업주 또는 근로자대표를 참석시켜야 한다고 규정하고 있는바,",definition,informative,employer,,,expc,,,,medium,0,
S0354,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"먼저, 법률의 문언을 해석할 때에는 그 문언의 통상적인 의미에 충실하게 해석함을 원칙으로 하고, 그 문언 자체가 비교적 명확한 개념으로 구성되어 있다면 원칙적으로 더 이상 다른 해석방법은 활용할 필요가 없거나 제한될 수밖에 없는바(대법원 2009.",condition_trigger,informative,,,,expc,,,,medium,0,
S0355,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"선고 2006다81035 판결례 참조), 「산업안전보건법」 제2조에서는 “근로자”(제2호)와 “근로자대표”(제4호)를 구분하여 각각 달리 정의하고 있고, 같은 법 시행규칙 제107조의2제3항에서는 해당 역학조사에 참석시켜야 하는 대상을 “근로자대표”라고만 규정하고 있을 뿐 그 의미에 관하여 별도로 정하고 있는 바가 없으므로, 동 규정에 따른 “근로자대표”란 같은 법 제2조제4호의 정의규정에 따라 해석하여야 할 것입니다.",legal_reference,informative,worker,,,expc,,,,medium,0,
S0356,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"그렇다면, 「산업안전보건법 시행규칙」 제107조의2제3항에 따른 “근로자대표”란, 해당 사업장의 노동조합 규약이나 총회 의결 등에 따라 “근로자대표”로부터 산재신청인이 해당 역학조사에 참석할 수 있도록 적법한 권한의 위임이나 대리 등을 받을 수 있는지 등은 별론으로 하고, 해당 사업장의 근로자가 산재신청인 1인 뿐이거나 해당 사업장의 노동조합 위원장이 산재신청인인 경우 등 예외적으로 같은 법 제2조제4호에 따른 “근로자대표”에 산재신청인이 해당하지 않는 이상, 산재신청인 및 그 대리인이라고 하더라도 그것만으로는 같은 시행규칙 제107조의2제3항 규정의 “근로자대표”에 포함되지 않는다는 점이 문언 상 명백하다고 할 것입니다.",legal_reference,informative,worker,,,expc,,,,medium,0,
S0357,v0.1,expc,61,고용노동부 - 「산업안전보건법」 제43조의2에 따른 사업장 직업성 질환 역학조사에 참석할 수 있는 “근로자대표”의 범위(「산업안전보건법 시행규칙」 제107조의2  등 관련),"따라서, 「산업안전보건법 시행규칙」 제107조의2제3항 규정 중 “근로자대표”에는 같은 법 제2조제4호에 따른 “근로자대표”에 해당하지 않는 산재신청인 및 그 대리인이 포함되지 않는다고 할 것입니다.",legal_reference,informative,worker,,,expc,,,,medium,0,
S0358,v0.1,expc,62,노동부-「산업안전보건법」제37조제1항(제조 등의 금지의 주체),○ 「산업안전보건법」 제37조제1항은 누구든지 근로자의 보건에 특히 해롭다고 인정되는 물질 등으로 대통령령이 정하는 물질을 제조·수입·양도·제공 또는 사용하여서는 아니된다고 규정하고 있습니다.,prohibition,prohibited,worker,,,expc,,,,medium,0,
S0359,v0.1,expc,62,노동부-「산업안전보건법」제37조제1항(제조 등의 금지의 주체),"보건법」 제3조(적용범위)제1항이 이 법은 모든 사업 또는 사업장(이하 ""사업""이라 한다)에 적용한다고 규정하고 있으나, 이 조항은 의무의 주체를 규정하고 있는 것이 아니라 이 법의 적용대상이 되는 사업의 규모를 규정한 것입니다.",definition,informative,workplace,,,expc,,,,medium,0,
S0360,v0.1,expc,62,노동부-「산업안전보건법」제37조제1항(제조 등의 금지의 주체),"○ 「근로기준법」도 제10조(적용범위)제1항에서 이 법은 상시 5인 이상의 근로자를 사용하는 모든 사업 또는 사업장에 적용한다고 규정하고도 동법 제8조(중간착취의 배제)는 누구든지 법률에 의하지 아니하고는 영리로 타인의 취업에 개입하거나 중간인으로서 이익을 취득하지 못한다고 하고 있고, 동법 제39조(취업방해의 금지)는 누구든지 근로자의 취업을 방해할 목적으로 비밀기호 또는 명부를 작성·사용하거나 통신을 하여서는 아니 된다고 규정하고 있습니다.",prohibition,prohibited,worker,prepare,,expc,,,,medium,0,
S0361,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),"가 발생했을 때에는 즉시 해당 작업을 중지시키고 근로자를 작업장소에서 대피시키는 등 안전 및 보건에 관하여 필요한 조치를 해야 한다고 규정하고 있는 한편,",requirement,mandatory,worker,,,expc,,,,high,0,
S0362,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),에 관한 업무4)4) 「산업안전보건법」 제3조 단서에 따라 같은 법 제54조제1항의 적용이 배제되는 사업에 해당하지 않는 경우를 전제함.,legal_reference,informative,,,,expc,,,,medium,0,
S0363,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),"「산업안전보건법」 제54조제1항에서는 “사업주”는 중대재해가 발생했을 때 안전 및 보건에 관하여 필요한 조치를 해야 한다고 규정하고 있고, 같은 법 제2조제4호에서는 사업주를 “근로자를 사용하여 사업을 하는 자”로 정의하고 있는 한편, 산학협력단은 산학협력법 제25조제1항에 따라 산학연협력에 관한 업무를 관장하기 위해 ‘대학에 두는’ 조직으로서, 같은 조 제2항에서는 “산학협력단은 법인으로 한다”고 규정하고, 같은 법 제28조제3항에서는 산학협력단의 단장은 해당 대학의 장의 지도·감독을 받아 그 소관 업무를 총괄한다고 규정하고 있는바,",legal_reference,informative,employer,,,expc,,,,medium,0,
S0364,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),"을 두는 경우 학교기업의 수입은 산학협력단의 회계수입으로 하며(제36조제2항제2호), 산학협력단 소관의 모든 수입과 지출은 산학협력단의 회계에 계상(計上)해야 하고(같은 법 시행령 제24조제1항), 산학협력단의 단장은 산학협력단의 수입과 지출에 관한 사무를 관장하도록 한 점(같은 법 시행령 제25조제1항) 등에 비추어 보면, 산학협력단은 사업경영에 따른 이익과 손해의 귀속주체로서 대학과는 별개로 수입과 지출 등 회계를 스스로 관리하고 그 책임을 진다는 점도 이 사안을 해석할 때 고려할 필요가 있습니다.",condition_trigger,informative,,,,expc,,,,medium,0,
S0365,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),“산업재해”란 노무를 제공하는 사람이 업무에 관계되는 건설물·설비·원재료·가스·증기·분진 등에 의하거나 작업 또는 그 밖의 업무로 인하여 사망 또는 부상하거나 질병에 걸리는 것을 말한다.,definition,informative,,,,expc,,,,medium,0,
S0366,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),제54조(중대재해 발생 시 사업주의 조치) ① 사업주는 중대재해가 발생하였을 때에는 즉시 해당 작업을 중지시키고 근로자를 작업장소에서 대피시키는 등 안전 및 보건에 관하여 필요한 조치를 하여야 한다.,requirement,mandatory,employer,,incident_emergency,expc,,,,high,0,
S0367,v0.1,expc,63,민원인 - 대학에 두는 산학협력단이 「산업안전보건법」 제54조제1항에 따라 안전 및 보건에 관하여 필요한 조치를 해야 하는 “사업주”에 해당하는지(「산업안전보건법」 제54조제1항 등 관련),제25조 (산학협력단의 설립·운영) ① 대학은 학교규칙으로 정하는 바에 따라 대학에 산학연협력에 관한 업무를 관장하는 조직(이하 “산학협력단”이라 한다)을 둘 수 있다.,definition,informative,,,,expc,,,,medium,0,
S0368,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),「고등교육법」 제2조제1호에 따른 대학에서 물리학 관련 학위를 취득한 사람이 「산업안전보건법 시행령」 별표 27 제1호나목1)에서 석면조사기관의 인력기준으로 정한 “「초ㆍ중등교육법」에 따른 공업계 고등학교 또는 이와 같은 수준 이상의 학교를 졸업한 사람”에 해당하는지?,legal_reference,informative,,train,,expc,,,,medium,0,
S0369,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),「고등교육법」 제2조제1호에 따른 대학에서 물리학 관련 학위를 취득한 사람은 「산업안전보건법 시행령」 별표 27 제1호나목1)의 인력기준에 해당하지 않습니다.,legal_reference,informative,,train,,expc,,,,medium,0,
S0370,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),"「산업안전보건법」 제119조제2항에서는 일정 규모 이상의 건축물이나 설비에 대해 같은 법 제120조에 따라 지정받은 석면조사기관에서 석면 포함 여부 및 석면의 종류&#8228;함유량 등에 대해 조사하도록 규정하고 있는바, 이는 건축물 또는 설비에 함유된 석면은 육안으로 판단하기 어렵고 석면조사의 신뢰성ㆍ객관성을 확보할 필요가 있다는 점을 고려하여 전문기관으로 하여금 석면조사를 수행하도록 한 것이므로,1)1) 2008.",legal_reference,informative,,,,expc,,,,medium,0,
S0371,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),석면조사기관으로 지정받기 위한 요건을 정한 「산업안전보건법 시행령」 별표 27 제1호의 인력기준은 석면조사 업무의 전문적 수행에 적합한 사람이 확보될 수 있는 방향으로 해석해야 합니다.,legal_reference,informative,,,,expc,,,,medium,0,
S0372,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),"「산업안전보건법 시행령」 별표 27 제1호나목1)에서는 석면조사기관의 인력기준의 하나로 “「초ㆍ중등교육법」에 따른 공업계 고등학교 또는 이와 같은 수준 이상의 학교를 졸업한 사람”을 규정하여 “공업계 고등학교”라고 분야를 특정하고 있는바, 이는 공업계 고등학교에서 특화된 분야의 교육과정을 통해 습득하게 되는 공업계열의 지식ㆍ기능이 석면조사 업무에 필요하다는 입법정책적 판단에 따라 “공업계”로 한정하여 인력기준을 정한 것이므로, 「고등교육법」 제2조제1호에 따른 대학이 고등학교 수준 이상의 학교에 해당하더라도 대학에서 학위를 취득한 사람은 “공업계”에 해당하는 관련 학위를 취득한 사람으로 한정하는 것이 입법취지에 부합하는 해석입니다.",legal_reference,informative,,train,,expc,,,,medium,0,
S0373,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),"그런데 「대학설립ㆍ운영 규정」 별표 1에서 정한 대학의 계열별 구분에 따르면 공학 등이 포함되는 “공학계열”과 물리학이 포함된 이학(理學) 등 “자연과학계열”은 별도의 계열로 구분되고, 「초ㆍ중등교육법」 제90조제1항제10호 및 제91조제1항에 따라 지정ㆍ고시된 산업수요 맞춤형 고등학교 및 특성화고등학교에서 실시하는 공업계열 고등학교 교육과정의 과목 및 학과에는 물리학 및 물리학과가 포함되어 있지 않다는 점에 비추어 보면, 대학에서 물리학 관련 학위를 취득한 것을 공업계 고등학교 수준 이상의 학교를 졸업한 것으로 보는 것은 타당하지 않습니다.",legal_reference,informative,,train,,expc,,,,medium,0,
S0374,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),"만약 이와 달리 대학에서 물리학 관련 학위를 받은 사람이 「산업안전보건법 시행령」 별표 27 제1호나목1)의 인력기준에 해당한다고 볼 경우, 같은 목 2)에서 대학 또는 이와 같은 수준 이상의 학교에서 학위를 취득한 사람을 별도의 인력기준으로 정하면서 해당 학위를 산업보건(위생)학ㆍ환경보건(위생)학 관련으로 한정한 규정이 사실상 무의미하게 된다는 점도 고려해야 합니다.",legal_reference,informative,,,,expc,,,,medium,0,
