sample_id,schema_version,source_type,document_id,document_title,sentence_text,sentence_type_candidate,obligation_level_candidate,subject_type_candidate,action_type_candidate,condition_type_candidate,evidence_type_candidate,work_type_candidate,hazard_candidate,equipment_candidate,confidence,noise_flag,reviewer_note
S0375,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),따라서 「고등교육법」 제2조제1호에 따른 대학에서 공업계열의 학위에 해당하지 않는 물리학 관련 학위를 취득한 사람은 「산업안전보건법 시행령」 별표 27 제1호나목1)의 인력기준에 해당한다고 볼 수 없습니다.,legal_reference,informative,,train,,expc,,,,medium,0,
S0376,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),「산업안전보건법 시행령」 별표 27 제1호나목1)의 “이와 같은 수준 이상의 학교를 졸업한 사람”의 범위에 대학 등에서 어떤 분야의 학위를 취득한 사람까지 해당하는지를 보다 명확히 규정할 필요가 있습니다.,legal_reference,informative,,,,expc,,,,medium,0,
S0377,v0.1,expc,67,민원인 - 대학에서 물리학 관련 학위를 취득한 사람이 석면조사기관의 인력기준에 해당하는지 여부(「산업안전보건법 시행령」 별표 27 등 관련),제90조(석면조사기관의 지정 요건 등) 법 제120조제1항에 따라 석면조사기관으로 지정받을 수 있는 자는 다음 각 호의 어느 하나에 해당하는 자로서 별표 27에 따른 인력ㆍ시설 및 장비를 갖추고 법 제120조제2항에 따라 고용노동부장관이 실시하는 석면조사기관의 석면조사 능력 확인에서 적합 판정을 받은 자로 한다.,legal_reference,informative,,,,expc,,,,medium,0,
S0378,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"「산업안전보건법」 제130조제1항 본문 및 같은 법 시행규칙 별표 22 제3호다목에 따르면 사업주1)1) 근로자를 사용하여 사업하는 자를 말하며(「산업안전보건법」 제2조제4호 참조), 이하 같음",legal_reference,informative,employer,,,expc,,,,medium,0,
S0379,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"는 ‘「산업안전보건기준에 관한 규칙」 제573조제1호의 방사선에 노출되는 업무에 종사하는 근로자’의 건강관리를 위하여 건강진단(이하 “특수건강진단”이라 함)을 실시하여야 한다고 규정하고 있고, 「산업안전보건법」 제130조제1항 단서 및 같은 법 시행규칙 제200조제1호에서는 사업주가 ‘「원자력안전법」에 따른 건강진단(방사선만 해당한다)’을 실시한 경우 해당 유해인자에 대한 특수건강진단을 실시한 것으로 본다고 규정하고 있는 한편,",requirement,mandatory,employer,,,expc,,,,high,0,
S0380,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"에 대하여 건강진단을 실시하여야 한다고 규정하고 있는바,",requirement,mandatory,,,,expc,,,,high,0,
S0381,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지?,requirement,mandatory,employer,report,,expc,,,,medium,0,
S0382,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"먼저 「산업안전보건법」 제130조제1항 본문 및 같은 법 시행규칙 별표 22 제3호다목에서는 원칙적으로 사업주가 방사선에 노출되는 업무에 종사하는 근로자에 대해 특수건강진단을 실시하도록 의무를 부과하면서, 같은 법 제130조제1항 단서 및 같은 법 시행규칙 제200조제1호에서는 ‘「원자력안전법」에 따른 건강진단을 실시한 경우’ 특수건강진단을 실시한 것으로 보도록 하고 있습니다.",legal_reference,informative,employer,,,expc,,,,medium,0,
S0383,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"그런데 신고사업자는 「원자력안전법」 제91조제1항에 따라 건강진단을 실시하여야 하는 원자력관계사업자의 범위에서 제외되어 있는바, 「원자력안전법」에 따른 건강진단을 “실시하지 않은” 신고사용자는 「산업안전보건법」 제130조제1항 단서에 따라 특수건강진단을 실시한 것으로 보는 경우에 해당되지 않으므로, 특수건강진단을 실시해야 한다는 것이 문언상 명확합니다.",requirement,mandatory,,report,,expc,,,,high,0,
S0384,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"하려는 것이라는 점을 고려하면, 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제된 신고사용자에 대해서도 「산업안전보건법」에 따른 특수건강진단 의무가 면제된다고 해석하는 것은 사업주에게 유해인자별 특수건강진단을 실시할 법적 의무를 부과한 같은 법 제130조의 입법취지에 부합하지 않습니다.",legal_reference,informative,employer,report,,expc,,,,medium,0,
S0385,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),따라서 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 합니다.,requirement,mandatory,employer,report,,expc,,,,medium,0,
S0386,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),제130조(특수건강진단 등) ① 사업주는 다음 각 호의 어느 하나에 해당하는 근로자의 건강관리를 위하여 건강진단(이하 “특수건강진단”이라 한다)을 실시하여야 한다.,definition,informative,employer,,,expc,,,,medium,0,
S0387,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),"다만, 사업주가 고용노동부령으로 정하는 건강진단을 실시한 경우에는 그 건강진단을 받은 근로자에 대하여 해당 유해인자에 대한 특수건강진단을 실시한 것으로 본다.",scope_exclusion,exception,employer,,,expc,,,,medium,0,
S0388,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),고용노동부령으로 정하는 유해인자에 노출되는 업무(이하 “특수건강진단대상업무”라 한다)에 종사하는 근로자,definition,informative,worker,,,expc,,,,medium,0,
S0389,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),제200조(특수건강진단 실시의 인정) 법 제130조제1항 단서에서 “고용노동부령으로 정하는 건강진단”이란 다음 각 호의 어느 하나에 해당하는 건강진단을 말한다.,definition,informative,,,,expc,,,,medium,0,
S0390,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),■ 산업안전보건법 시행규칙 [별표 22] <개정 2021.,legal_reference,informative,,,,expc,,,,medium,0,
S0391,v0.1,expc,68,민원인 - 사업주인 신고사용자가 방사선에 노출되는 업무에 종사하는 근로자에 대해 「원자력안전법」 제91조제1항에 따라 건강진단 실시 의무가 면제되어 건강진단을 실시하지 않았다면 「산업안전보건법」 제130조제1항에 따른 특수건강진단을 실시하여야 하는지(「산업안전보건법」 제130조제1항제1호 등 관련),제91조(방사선장해방지조치) ① 원자력관계사업자(신고사용자는 제외한다)는 방사선장해를 방지하기 위하여 대통령령으로 정하는 바에 따라 다음 각 호의 조치를 하여야 한다.,scope_exclusion,exception,,report,,expc,,,,medium,0,
S0392,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),「산업안전보건법 시행규칙」 제4조제1항에 규정된 “3일 이상”은 연속적인 기간을 의미하는지?,descriptive_noise,informative,,,,expc,,,,low,1,
S0393,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),○ 「산업안전보건법 시행규칙」 제4조(2014.,descriptive_noise,informative,,,,expc,,,,low,1,
S0394,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"시행)를 개정하여 산업재해 발생 보고대상을 종전의 “4일 이상의 요양”에서 “3일 이상의 휴업”으로 변경하였는바,",descriptive_noise,informative,,report,incident_emergency,expc,,,,low,1,
S0395,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"○ 고용노동부는 “요양”에는 통근치료 등 경미한 재해도 포함하여 일정 기간 치료를 요하는 경우로서 연속적인 기간으로 적용하였지만, “휴업”은 결근으로 보다 중한 재해만을 포함하나, 연속적인 기간인지, 비연속적인 기간인지 의문이 생겨 법제처에 해석을 요청함.",descriptive_noise,informative,,,,expc,,,,low,1,
S0396,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),「산업안전보건법 시행규칙」 제4조제1항에 규정된 “3일 이상”은 연속적인 기간을 의미한다고 할 것입니다.,descriptive_noise,informative,,,,expc,,,,low,1,
S0397,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),이 사안에서는 같은 법 시행규칙 제4조제1항에 규정된 “3일 이상”이 연속적인 기간을 의미하는지 여부가 문제될 수 있습니다.,descriptive_noise,informative,,,,expc,,,,low,1,
S0398,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"질병을 의미하는 것으로 해석되며, 같은 시행규칙 별지 제1호서식 산업재해조사표에서는 장해종류, 상해부위, 휴업예정일 등을 기재하도록 하고, 이 때 의사의 진단 소견을 참조하도록 하고 있는데, 의사의 진단 소견에 따른 휴업예정일도 연속적인 기간으로 해석되고 있는 점에 비추어 보더라도 “3일 이상의 휴업”은 연속적 3일 이상의 기간을 의미한다고 보아야 할 것입니다.",descriptive_noise,informative,,,,expc,,,,low,1,
S0399,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"또한, 입법연혁을 살펴보면, 「산업안전보건법」 제10조에 따른 산업재해 보고제도는 산업재해 발생현황과 원인 등을 적시(適時)에 파악하여 해당 사업장의 재발방지대책 수립 및 산업재해 예방을 위한 국가 시책에 참고하려는 것으로서, 2013.",descriptive_noise,informative,workplace,report,incident_emergency,expc,,,,low,1,
S0400,v0.1,expc,58,고용노동부 - ‘3일 이상의 휴업’이 연속적인 기간을 의미하는지 여부(「산업안전보건법 시행규칙」 제4조 등 관련),"고용노동부령 제99호로 같은 법 시행규칙을 개정하면서 보고대상 산업재해 등을 종전에 “4일 이상의 요양이 필요한 부상을 입거나 질병에 걸린 사람이 발생한 경우”로 하던 것을 “3일 이상의 휴업이 필요한 부상을 입거나 질병에 걸린 사람이 발생한 경우”로 강화하였는바, 종전 “4일 이상의 요양”을 연속적인 기간으로 해석해 왔던 점에 비추어보",descriptive_noise,informative,,report,,expc,,,,low,1,
